id,genre,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,playlist_mood
0zAbTI9UGhiIhgVasVuVoh,singer-songwriter,Crazy for You,Adele,19,https://i.scdn.co/image/ab67616d0000b2730a5d334a63fd4455ce83b38b,2008-01-28,,https://open.spotify.com/track/0zAbTI9UGhiIhgVasVuVoh,0.91,0.707,0.139,0.0,0.105,-12.3,0.0507,85.846,0.323,Sad
1nxvoVE7W2ZCHdeWpfcGgT,singer-songwriter,Life's for the Living,Passenger,All The Little Lights,https://i.scdn.co/image/ab67616d0000b273cd318f88c2016b08fa9834f9,2012-11-05,https://p.scdn.co/mp3-preview/9cf1ceacd72c7fd61786c3aaaf82541b1e30bed9?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1nxvoVE7W2ZCHdeWpfcGgT,0.671,0.335,0.454,0.0,0.108,-7.798,0.0351,173.113,0.343,Sad
7f8yfstwH6pUbgnrYW1wpT,singer-songwriter,Follow You Down,The New Mendicants,Into the Lime,https://i.scdn.co/image/ab67616d0000b273cb3ecfbe3f59afb632197fde,2014-01-20,,https://open.spotify.com/track/7f8yfstwH6pUbgnrYW1wpT,0.641,0.622,0.16,0.0,0.107,-12.114,0.029,105.871,0.203,Sad
17W8bZBSty1TJ4CRG4GGJK,singer-songwriter,For My Lover,Tracy Chapman,Tracy Chapman,https://i.scdn.co/image/ab67616d0000b2737602becfedf6e25752cb54ff,1988-04-05,https://p.scdn.co/mp3-preview/8305cf679dae14ee790d35f80d36366e769ffc20?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/17W8bZBSty1TJ4CRG4GGJK,0.14,0.557,0.426,6.85e-06,0.145,-13.813,0.0532,162.713,0.354,Sad
3KinT6gAqo12KDa2MNGDVy,singer-songwriter,Goodbye Yellow Brick Road,Elton John,The Greatest Hits 1970-2002,https://i.scdn.co/image/ab67616d0000b2734a41dbd6a36756a6de43f04b,2002-01-01,,https://open.spotify.com/track/3KinT6gAqo12KDa2MNGDVy,0.548,0.529,0.442,0.00055,0.136,-7.725,0.0273,60.562,0.363,Sad
1RywwImkBFUEVcRTBmw7vL,singer-songwriter,The Age of Worry,John Mayer,Born and Raised,https://i.scdn.co/image/ab67616d0000b2733c6bbf44de57c6eb51818694,2012-05-18,https://p.scdn.co/mp3-preview/5e051f61a2f435b4caf57a8868f560081a5fa34f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1RywwImkBFUEVcRTBmw7vL,0.342,0.508,0.362,4.48e-05,0.146,-9.24,0.0251,67.339,0.294,Sad
4vAqUQqApFOgI4m9SBDr94,singer-songwriter,Reason Why,Rachael Yamagata,Happenstance (Deluxe Version),https://i.scdn.co/image/ab67616d0000b273fcfd8d2e1bb9f0d4fbe5794d,2004-06-08,https://p.scdn.co/mp3-preview/99fe5b3e9a718bf504cb601fdd9767913fbf2146?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4vAqUQqApFOgI4m9SBDr94,0.874,0.55,0.303,4.75e-05,0.0807,-11.165,0.0339,121.262,0.2,Sad
4TptcrHn2B5SBruKEXtdFI,singer-songwriter,It Can't Be You,Basia Bulat,Tall Tall Shadow,https://i.scdn.co/image/ab67616d0000b2734a502c0d14866050e938edb8,2013-09-30,https://p.scdn.co/mp3-preview/fe03def8a89bfa22e0a4ea693839246b7be1c8e1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4TptcrHn2B5SBruKEXtdFI,0.924,0.416,0.352,0.000529,0.202,-10.72,0.0419,165.015,0.445,Sad
7D7eMbbTAvR58NoZm0OsKh,singer-songwriter,Leader of the Band,Dan Fogelberg,The Very Best Of Dan Fogelberg,https://i.scdn.co/image/ab67616d0000b273fc8635bb8ffd86fcede236a0,2001,,https://open.spotify.com/track/7D7eMbbTAvR58NoZm0OsKh,0.87,0.63,0.208,0.0,0.115,-11.36,0.0328,133.965,0.495,Sad
12nhoRghPNDChpsFaQld4a,singer-songwriter,The Load Out,Jackson Browne,Running on Empty,https://i.scdn.co/image/ab67616d0000b273875f14f97413d0438dcc3375,1977-12-06,,https://open.spotify.com/track/12nhoRghPNDChpsFaQld4a,0.67,0.512,0.342,0.000104,0.485,-10.774,0.0351,105.395,0.305,Sad
6Txdvy8AAcypy6HbOIgV3b,singer-songwriter,Beautiful Storm,Heather Nova,The Jasmine Flower,https://i.scdn.co/image/ab67616d0000b273c020df90fee8846d944514c6,2009-04-17,,https://open.spotify.com/track/6Txdvy8AAcypy6HbOIgV3b,0.819,0.368,0.25,0.0,0.117,-8.284,0.032,136.188,0.184,Sad
5GmrXcVIMgLaaqKVxhi5kp,singer-songwriter,America - Single Mix,Simon & Garfunkel,Greatest Hits,https://i.scdn.co/image/ab67616d0000b273ebb9f3c341e85db31408652e,1972-06-14,,https://open.spotify.com/track/5GmrXcVIMgLaaqKVxhi5kp,0.53,0.259,0.242,3.39e-06,0.0714,-15.79,0.0401,178.132,0.305,Sad
5Vo0yC87CpnOd7F0R78E51,singer-songwriter,All the Little Lights,Passenger,All The Little Lights,https://i.scdn.co/image/ab67616d0000b273cd318f88c2016b08fa9834f9,2012-11-05,https://p.scdn.co/mp3-preview/089661e6ddef026085cd8d1b28d3b6666e919dcb?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5Vo0yC87CpnOd7F0R78E51,0.884,0.448,0.431,8.85e-06,0.1,-11.475,0.0456,173.728,0.24,Sad
53bhnFlgGJ8AAGrJDt2SvA,singer-songwriter,Golden,Lady A,Golden,https://i.scdn.co/image/ab67616d0000b273bbd2503ed391845c8e36a736,2013-01-01,,https://open.spotify.com/track/53bhnFlgGJ8AAGrJDt2SvA,0.743,0.711,0.336,0.0,0.0944,-9.05,0.0285,122.867,0.206,Sad
3GSYWQNnSdovwC2H8HpziA,singer-songwriter,Almost Lover,A Fine Frenzy,One Cell In The Sea,https://i.scdn.co/image/ab67616d0000b273119ad2ebc0d33edf847ed8c6,2007,,https://open.spotify.com/track/3GSYWQNnSdovwC2H8HpziA,0.947,0.549,0.24,0.0,0.106,-7.778,0.0338,119.58,0.167,Sad
15Ev5G9uLhXqjBH4t16GQq,singer-songwriter,"The Heart of Life - Live at the Nokia Theatre, Los Angeles, CA - December 2007",John Mayer,Where the Light Is: John Mayer Live In Los Angeles,https://i.scdn.co/image/ab67616d0000b2735b9c332f9f76cabc137e400f,2008,https://p.scdn.co/mp3-preview/c9a9d81f9c1eab147af28618ee7fc4230b8c51f8?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/15Ev5G9uLhXqjBH4t16GQq,0.776,0.258,0.387,0.000108,0.703,-12.563,0.0367,180.805,0.33,Sad
28esDV44p70LGwdPKxGZZ1,singer-songwriter,These Streets,Paolo Nutini,These Streets,https://i.scdn.co/image/ab67616d0000b273280a44b1caee9f2109602c41,2007-01-30,https://p.scdn.co/mp3-preview/6263e4dd2d4bd31773273ab3dc6b8bd162cbc631?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/28esDV44p70LGwdPKxGZZ1,0.872,0.721,0.299,0.0,0.132,-9.672,0.0412,118.957,0.445,Sad
3TM3i2nMerIfP8aZyhhSOi,singer-songwriter,A Moment's Grace,Boy & Bear,Harlequin Dream,https://i.scdn.co/image/ab67616d0000b27385e5f82b6539c8ec82417a04,2013-08-16,,https://open.spotify.com/track/3TM3i2nMerIfP8aZyhhSOi,0.88,0.393,0.276,0.000297,0.118,-9.096,0.033,84.248,0.091,Sad
6gxycjJNMgmAyfzUXBN80P,singer-songwriter,Goodbye My Lover,James Blunt,Back to Bedlam,https://i.scdn.co/image/ab67616d0000b273105f043a4f470cf58cc01ccf,2005-08-08,https://p.scdn.co/mp3-preview/f663cd9c14c7e415d7ef1f7d854ca03a34d924b1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6gxycjJNMgmAyfzUXBN80P,0.953,0.432,0.261,0.00342,0.0903,-12.591,0.0512,89.567,0.273,Sad
6XXbkoh7XklOW7DcW5ket4,singer-songwriter,Whisky Man,Arc Iris,Arc Iris,https://i.scdn.co/image/ab67616d0000b27381919cb02c8b72206235c24f,2014-03-31,,https://open.spotify.com/track/6XXbkoh7XklOW7DcW5ket4,0.663,0.347,0.319,0.00328,0.1,-13.348,0.0322,147.67,0.316,Sad
7bIpR4tyHFgGLkue8fPLjL,singer-songwriter,Things Behind The Sun,Nick Drake,Pink Moon,https://i.scdn.co/image/ab67616d0000b273b0f83e4578acef71f7bc2066,1972-02-25,,https://open.spotify.com/track/7bIpR4tyHFgGLkue8fPLjL,0.873,0.676,0.171,0.14,0.115,-17.476,0.0449,102.706,0.253,Sad
0xCA70t1ZA4fa9UOE0lIJm,singer-songwriter,I'm a Mess,Ed Sheeran,x (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b27313b3e37318a0c247b550bccd,2014-06-21,https://p.scdn.co/mp3-preview/37e425f99b506cee63392ea2f7a3ea9812fbadd3?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0xCA70t1ZA4fa9UOE0lIJm,0.556,0.697,0.377,0.0,0.0999,-7.755,0.0397,138.754,0.336,Sad
1IY8ZFu8xxkZkDNUzKZtGF,ska,(Take Me Home) Country Roads,Toots & The Maytals,Sweet And Dandy: The Best Of Toots And The Maytals,https://i.scdn.co/image/ab67616d0000b273793960881c654f5796a2cadd,2003-01-01,,https://open.spotify.com/track/1IY8ZFu8xxkZkDNUzKZtGF,0.41,0.6,0.548,1.55e-05,0.171,-7.722,0.134,174.984,0.897,Sad
3uAAl6zPwIVV6tAQ3wMUvS,sleep,Home,Gabrielle Aplin,Home EP,https://i.scdn.co/image/ab67616d0000b2738652ea857e1dd029a0b58f32,2012-02-13,,https://open.spotify.com/track/3uAAl6zPwIVV6tAQ3wMUvS,0.739,0.42,0.264,0.0,0.093,-10.717,0.0345,140.689,0.387,Sad
4o2iDZT9GRbYZrm4Iie93Y,sleep,In Case,Demi Lovato,Demi,https://i.scdn.co/image/ab67616d0000b2736ef894ee6ba1f5e9a5ee1dc5,2013-01-01,,https://open.spotify.com/track/4o2iDZT9GRbYZrm4Iie93Y,0.887,0.386,0.285,0.0,0.225,-9.174,0.0584,171.395,0.59,Sad
3lyLqIn8mybyEFTs8JJaLf,sleep,Home,Michael Bublé,It's Time,https://i.scdn.co/image/ab67616d0000b273c6ad2b2b62b581a23a7c1759,2005-02-08,https://p.scdn.co/mp3-preview/b389e10f91a111fe1a0161602ff75e516402a252?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3lyLqIn8mybyEFTs8JJaLf,0.844,0.608,0.37,1.87e-05,0.112,-9.207,0.0306,127.631,0.349,Sad
3aBCzb2R7mZMCUS4q5kfJM,sleep,Warrior,Demi Lovato,Demi,https://i.scdn.co/image/ab67616d0000b2736ef894ee6ba1f5e9a5ee1dc5,2013-01-01,,https://open.spotify.com/track/3aBCzb2R7mZMCUS4q5kfJM,0.849,0.388,0.405,0.0,0.111,-6.121,0.0421,88.339,0.183,Sad
4z1O25cq9g2kuJemmUxc21,sleep,Small Bump,Ed Sheeran,+,https://i.scdn.co/image/ab67616d0000b273ed139c2e0e3681cc2d35e256,2011-09-09,https://p.scdn.co/mp3-preview/2e1c6526608493cb65ad42deeb464afe6561a590?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4z1O25cq9g2kuJemmUxc21,0.689,0.81,0.436,0.000151,0.11,-12.683,0.0717,119.973,0.446,Sad
5TOwCJuRa9H82eklOv2nj6,sleep,West Coast,Lana Del Rey,West Coast,https://i.scdn.co/image/ab67616d0000b2730ce5d7d679f7daa2db983154,2014-01-01,,https://open.spotify.com/track/5TOwCJuRa9H82eklOv2nj6,0.19,0.424,0.624,0.0597,0.0934,-7.651,0.0423,123.217,0.429,Sad
6WlS5FP9XcB410zta3C67v,sleep,Flume,Bon Iver,"For Emma, Forever Ago",https://i.scdn.co/image/ab67616d0000b273b24d0c9c4497ac030317b6ec,2007-07-08,,https://open.spotify.com/track/6WlS5FP9XcB410zta3C67v,0.922,0.507,0.146,0.0561,0.108,-16.966,0.0305,66.241,0.0812,Sad
4aLcGMxwFtcZRpl7NDtNW2,sleep,Time To Say Goodbye,"Francesco Sartori,Lucio Quarantotto,Sarah Brightman,Andrea Bocelli",The Best of Andrea Bocelli - 'Vivere',https://i.scdn.co/image/ab67616d0000b273f1fef75fd377a1dd08dc3e2a,2007-01-01,,https://open.spotify.com/track/4aLcGMxwFtcZRpl7NDtNW2,0.818,0.201,0.435,0.00245,0.0985,-7.149,0.033,156.477,0.349,Sad
2gUSIsapdX6jEJ0DvjqTt2,sleep,Naked As We Came,Iron & Wine,Our Endless Numbered Days,https://i.scdn.co/image/ab67616d0000b2734169327dcda169b6c0daed3b,2004-03-23,,https://open.spotify.com/track/2gUSIsapdX6jEJ0DvjqTt2,0.629,0.367,0.208,0.0584,0.106,-16.734,0.0363,172.358,0.663,Sad
2M9ro2krNb7nr7HSprkEgo,sleep,Fast Car,Tracy Chapman,Tracy Chapman,https://i.scdn.co/image/ab67616d0000b2737602becfedf6e25752cb54ff,1988-04-05,https://p.scdn.co/mp3-preview/3e8e1a7797f26e8022171e6348344262014e16cf?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2M9ro2krNb7nr7HSprkEgo,0.313,0.711,0.292,0.0,0.131,-15.523,0.037,103.951,0.194,Sad
5pwZCwzKqjkMOgjgTPTtFO,sleep,Apologise - Acoustic Version,Pixie Lott,Pixie Lott,https://i.scdn.co/image/ab67616d0000b273fe3b2fdab413f7999ba32d9e,2009-01-01,,https://open.spotify.com/track/5pwZCwzKqjkMOgjgTPTtFO,0.885,0.572,0.328,0.0,0.111,-7.548,0.0652,140.967,0.295,Sad
1o22EcqsCANhwYdaNOSdwS,sleep,Tessellate,alt-J,An Awesome Wave,https://i.scdn.co/image/ab67616d0000b27369592e88bb29d610a35118f8,2012-09-18,https://p.scdn.co/mp3-preview/4ac28c9f72e6e731f6e9bc3b8c23790d32b395c0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1o22EcqsCANhwYdaNOSdwS,0.364,0.702,0.607,0.0263,0.123,-6.509,0.0405,116.961,0.436,Sad
3PSMcb1gU5A8DveqU2K4z2,sleep,Slow Dancing in a Burning Room - Acoustic,John Mayer,The Village Sessions,https://i.scdn.co/image/ab67616d0000b27380dc3aa20b621abdc4c18bc6,2006-12-12,https://p.scdn.co/mp3-preview/4d962050fae9f7671e859e15e83aec3c4601d4ce?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3PSMcb1gU5A8DveqU2K4z2,0.835,0.611,0.313,0.000315,0.111,-10.242,0.0339,134.858,0.378,Sad
35wOifvruCwCJaYblqIflV,sleep,Fall - Live,Justin Bieber,Believe Acoustic,https://i.scdn.co/image/ab67616d0000b273892e9f9e3ad986310334a3d7,2013-01-01,,https://open.spotify.com/track/35wOifvruCwCJaYblqIflV,0.826,0.465,0.366,0.0,0.111,-6.821,0.0341,100.93,0.629,Sad
1HyBdd35ssTpPU4Lytz7BI,sleep,Broken Strings,"James Morrison,Nelly Furtado",Broken Strings,https://i.scdn.co/image/ab67616d0000b273fba135f1f21539f4f9e3f439,2008-01-01,,https://open.spotify.com/track/1HyBdd35ssTpPU4Lytz7BI,0.0101,0.568,0.719,0.0,0.0513,-4.558,0.0295,111.859,0.339,Sad
2UrB5XzVtlOsJEiE0QS3Io,sleep,Fresh Pair of Eyes,Brooke Waggoner,Fresh Pair of Eyes,https://i.scdn.co/image/ab67616d0000b2733ddb6d31ad13c0fdb4eb151d,2007-07-03,,https://open.spotify.com/track/2UrB5XzVtlOsJEiE0QS3Io,0.907,0.244,0.178,0.233,0.158,-15.415,0.0303,88.846,0.0648,Sad
6eceqMrRFKCnq7ksH2L7Wp,songwriter,Keep Me in Your Heart,Warren Zevon,The Wind,https://i.scdn.co/image/ab67616d0000b273a6ded968f6205967691862a2,2003-08-26,,https://open.spotify.com/track/6eceqMrRFKCnq7ksH2L7Wp,0.832,0.427,0.393,1.54e-06,0.0932,-9.142,0.0418,177.429,0.244,Sad
0QAZgZkHYERH1rYN3u8Gci,songwriter,If You Could Read My Mind,Gordon Lightfoot,Rhino Hi-Five: Gordon Lightfoot,https://i.scdn.co/image/ab67616d0000b273816ebf37cfd7990233c93e63,2005-06-21,https://p.scdn.co/mp3-preview/e4f64e9cab72630eede85970560456cba94ab416?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0QAZgZkHYERH1rYN3u8Gci,0.745,0.612,0.24,7.86e-05,0.115,-12.821,0.033,122.565,0.223,Sad
5HyTN0RdXBhCq63MZCIDQn,songwriter,Metallic Cloud,Damien Jurado,Brothers and Sisters of the Eternal Son,https://i.scdn.co/image/ab67616d0000b273dffdd74d66388c6fe16bcd45,2014-01-21,,https://open.spotify.com/track/5HyTN0RdXBhCq63MZCIDQn,0.308,0.443,0.56,0.0158,0.114,-6.995,0.0268,136.189,0.253,Sad
4lgWGr6jI2WOCrnOKwbNRO,songwriter,Young Anymore,David Baerwald,Bedtime Stories,https://i.scdn.co/image/ab67616d0000b2734db1a2d4064ffc9c5e449519,1990-01-01,,https://open.spotify.com/track/4lgWGr6jI2WOCrnOKwbNRO,0.584,0.665,0.527,4.32e-05,0.0635,-11.432,0.0671,99.669,0.349,Sad
7cpCU3Denug5NGZsSpQl8v,songwriter,XO,John Mayer,XO,https://i.scdn.co/image/ab67616d0000b273924db37163c8c94430c689fc,2014-05-27,https://p.scdn.co/mp3-preview/8d7e9084efe4d53f50ddb027aa7f91911639975f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7cpCU3Denug5NGZsSpQl8v,0.749,0.431,0.377,0.0,0.211,-9.753,0.0288,173.67,0.353,Sad
1k1rOSnC5FfMAiveHdetxz,songwriter,Macarthur Park (feat. Background vocals by Brian Wilson),"Jimmy Webb,Brian Wilson",Still Within The Sound Of My Voice,https://i.scdn.co/image/ab67616d0000b2739a837e7057e95d31bc0c916d,2013-09-10,,https://open.spotify.com/track/1k1rOSnC5FfMAiveHdetxz,0.409,0.34,0.46,4.58e-05,0.13,-8.678,0.0294,78.186,0.271,Sad
43BuKTrrsPPJosc8mWmdxx,songwriter,Giving up Everything,Natalie Merchant,Giving up Everything,https://i.scdn.co/image/ab67616d0000b2734cf97e0616c816dd405e4fc7,2014-05-13,https://p.scdn.co/mp3-preview/9a7cb171759853e59cb8eed4479b96a53f273a72?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/43BuKTrrsPPJosc8mWmdxx,0.345,0.484,0.3,0.28,0.111,-15.097,0.0344,103.988,0.0399,Sad
471YZNMFBEhj5jjKHTZmWl,songwriter,Late Again - Rerecorded,Stealers Wheel,Stuck in the Middle with You,https://i.scdn.co/image/ab67616d0000b273849e1a5b613cf4578c5779ce,2009-03-31,https://p.scdn.co/mp3-preview/d89ce87fc9e5de88230f573637bb1bf8390a9610?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/471YZNMFBEhj5jjKHTZmWl,0.177,0.579,0.282,0.00385,0.259,-9.826,0.0298,118.898,0.236,Sad
4twLLOVJcJLb2V3ScK5G3s,songwriter,My Misery,Jonatha Brooke,My Mother Has 4 Noses,https://i.scdn.co/image/ab67616d0000b273b12efb9be4f410ca899fcdb1,2014-02-18,,https://open.spotify.com/track/4twLLOVJcJLb2V3ScK5G3s,0.811,0.461,0.327,1.44e-06,0.119,-8.118,0.0264,93.244,0.343,Sad
34n6Ea7xmSq23tzClOer3w,songwriter,Night Still Comes,Neko Case,"The Worse Things Get, The Harder I Fight, The Harder I Fight, The More I Love You [Deluxe Edition]",https://i.scdn.co/image/ab67616d0000b27337fffaf41d1a9dcdef70d5c3,2013-08-30,,https://open.spotify.com/track/34n6Ea7xmSq23tzClOer3w,0.431,0.506,0.423,0.0,0.264,-9.431,0.0327,118.527,0.379,Sad
6ofrP1AqJbDg5T3NKxcKlG,songwriter,Our House,"Crosby, Stills & Nash",CSN 2012,https://i.scdn.co/image/ab67616d0000b273c6e77191e7cd4e47a487992f,2012-07-10,https://p.scdn.co/mp3-preview/701bfcb76c39450a20d2599fc8e86897b035896e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6ofrP1AqJbDg5T3NKxcKlG,0.889,0.47,0.462,6.3e-05,0.646,-10.656,0.0519,129.135,0.333,Sad
5DKCrbivQkzlCifKgGi2Ox,songwriter,Tamalpais High (At About 3),David Crosby,If I Could Only Remember My Name,https://i.scdn.co/image/ab67616d0000b2731b500c879282a6eaaca9bf90,1971-02-22,,https://open.spotify.com/track/5DKCrbivQkzlCifKgGi2Ox,0.481,0.475,0.259,0.0109,0.0745,-17.807,0.0325,121.476,0.41,Sad
6MrILERJLA3Jcq0E9poZsp,songwriter,Without You,Harry Nilsson,Nilsson Schmilsson,https://i.scdn.co/image/ab67616d0000b2734df5b571de1c3f8ba2f02386,1971,https://p.scdn.co/mp3-preview/47defb1145385967a3c9b85bf7d1b1270df18128?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6MrILERJLA3Jcq0E9poZsp,0.613,0.381,0.186,2.75e-06,0.0694,-15.477,0.029,65.058,0.142,Sad
4Lams5Ffr1cYGbGvL7jUmU,songwriter,The Ghost In You,Duncan Sheik,Covers 80's,https://i.scdn.co/image/ab67616d0000b2730ab960e96eb4442b514206f8,2011-06-07,https://p.scdn.co/mp3-preview/c2988e2c703c622bcb875a8cf1fa3ec2a8f99875?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4Lams5Ffr1cYGbGvL7jUmU,0.515,0.61,0.472,0.000144,0.0992,-10.778,0.0256,108.909,0.321,Sad
0UKD4IlxvFrvzAJEcHvm7E,songwriter,(What A) Wonderful World,Art Garfunkel,Garfunkel,https://i.scdn.co/image/ab67616d0000b2730f445b5b38118ded4b35dd61,1988-05,https://p.scdn.co/mp3-preview/954c1612ffbf58df2ae983763908136103a7c99e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0UKD4IlxvFrvzAJEcHvm7E,0.829,0.652,0.317,1.38e-05,0.194,-15.4,0.0298,97.902,0.619,Sad
0B3nOHKuCiS21qqynjxb1R,songwriter,Beautiful Diana,Steve Forbert,Steve Forbert,https://i.scdn.co/image/ab67616d0000b273d866131f56963cbccb003d47,2013-08-20,,https://open.spotify.com/track/0B3nOHKuCiS21qqynjxb1R,0.466,0.465,0.582,0.000576,0.265,-6.328,0.0304,121.677,0.388,Sad
2YEV1xkXB9N7taGZy0y5nx,songwriter,Everyone's Got Something,Perrin Lamb,Back to You,https://i.scdn.co/image/ab67616d0000b273e3e2057866c420b899e12e8b,2012-02-14,,https://open.spotify.com/track/2YEV1xkXB9N7taGZy0y5nx,0.821,0.574,0.279,0.00106,0.113,-16.108,0.0267,79.118,0.269,Sad
24rrPXZo3VNBNInrcPRuyn,songwriter,The Battle Of Antietam,T Bone Burnett,Divided & United: The Songs Of The Civil War,https://i.scdn.co/image/ab67616d0000b2738dd1b3eaaca9bdcc533ecec8,2013-01-01,,https://open.spotify.com/track/24rrPXZo3VNBNInrcPRuyn,0.799,0.305,0.219,3.35e-05,0.0984,-13.437,0.0534,57.805,0.354,Sad
28AZM08WStiEXfqN065BvN,songwriter,Everybody Hurts,R.E.M.,"In Time: The Best Of R.E.M., 1988-2003",https://i.scdn.co/image/ab67616d0000b2734e3b0cf758cd8ec7c577c737,2003-10-28,,https://open.spotify.com/track/28AZM08WStiEXfqN065BvN,0.614,0.254,0.383,0.0237,0.172,-8.036,0.0282,188.2,0.178,Sad
16qzGrIMWoxerw2gnW0zuv,songwriter,Pink Moon,Nick Drake,Pink Moon,https://i.scdn.co/image/ab67616d0000b2730f2a198651d9c2e4efad9d18,1972-02-25,,https://open.spotify.com/track/16qzGrIMWoxerw2gnW0zuv,0.819,0.638,0.256,0.0707,0.145,-15.68,0.0492,82.479,0.438,Sad
51b932KKxiuq7pMxfTqwW6,songwriter,Flight Attendant,Josh Rouse,1972,https://i.scdn.co/image/ab67616d0000b273c8879f13f54242610c9c11ad,2003,https://p.scdn.co/mp3-preview/80bf35e0cd159da9d70b167bb168e2945eb2d4fb?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/51b932KKxiuq7pMxfTqwW6,0.302,0.653,0.435,0.314,0.171,-12.248,0.0408,120.358,0.179,Sad
01ydSfmiam73NMeylQCoxO,songwriter,Callin' Me When I'm Lonely,Sheryl Crow,Feels Like Home,https://i.scdn.co/image/ab67616d0000b273fb7ae6aed94390c79e4de485,2013-09-03,https://p.scdn.co/mp3-preview/c95927e5ad8fdf7d1a3c6092d937466001abcddc?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/01ydSfmiam73NMeylQCoxO,0.00143,0.51,0.702,0.0,0.105,-5.117,0.0295,141.903,0.276,Sad
2e1nyuDWvhBX1ZV39rvDUW,songwriter,No Regrets,Tom Rush,Wonder Boys - Music From The Motion Picture,https://i.scdn.co/image/ab67616d0000b2739ea4370b23ce1fbc7ef0353f,2000-02-02,,https://open.spotify.com/track/2e1nyuDWvhBX1ZV39rvDUW,0.661,0.683,0.398,0.0503,0.133,-12.65,0.035,110.172,0.324,Sad
51MFsMimXpHaKMwBsfzvfI,songwriter,Magpie,Beth Orton,Sugaring Season [Deluxe Edition],https://i.scdn.co/image/ab67616d0000b273366c3b8ee8aa54003ec58c78,2012-10-02,,https://open.spotify.com/track/51MFsMimXpHaKMwBsfzvfI,0.567,0.221,0.61,0.000546,0.0809,-7.339,0.0387,156.836,0.373,Sad
4lY1OhYsTsfsHZDTXb189c,songwriter,Invisible Empire,KT Tunstall,Invisible Empire // Crescent Moon,https://i.scdn.co/image/ab67616d0000b27363a128e5127f150b98ee2507,2013-01-01,,https://open.spotify.com/track/4lY1OhYsTsfsHZDTXb189c,0.937,0.614,0.256,0.000747,0.247,-13.856,0.0347,134.182,0.368,Sad
6y7JGli1CNRmvERJitUern,soul,Just Friends (Sunny),Musiq Soulchild,Aijuswanaseing,https://i.scdn.co/image/ab67616d0000b273e4467bd3f3264ca0237fc141,2000-11-14,,https://open.spotify.com/track/6y7JGli1CNRmvERJitUern,0.404,0.754,0.376,0.0,0.358,-7.561,0.204,95.018,0.554,Sad
157llmCqs15bAa3T4z3H1a,soul,Summer In The City,Quincy Jones,You've Got It Bad Girl,https://i.scdn.co/image/ab67616d0000b273f6b1e28fdd4b2a2c66d76902,1973-01-01,,https://open.spotify.com/track/157llmCqs15bAa3T4z3H1a,0.592,0.572,0.281,0.296,0.102,-16.547,0.0448,81.386,0.345,Sad
1wyNvV8uXr35T8ChEypf8n,soul,Un-Break My Heart,Toni Braxton,The Essential Toni Braxton,https://i.scdn.co/image/ab67616d0000b2736504c9968a1af4d9dffdfac1,2007-02-12,,https://open.spotify.com/track/1wyNvV8uXr35T8ChEypf8n,0.442,0.61,0.41,0.0,0.113,-9.215,0.0317,109.962,0.116,Sad
2mX2iJ6rw3ja90OPzHrmHT,soul,Crown Royal,Jill Scott,"The Real Thing - Words & Sounds, Vol. 3",https://i.scdn.co/image/ab67616d0000b27305afbc752f4e5cafb0e1775a,2007-09-25,,https://open.spotify.com/track/2mX2iJ6rw3ja90OPzHrmHT,0.0999,0.663,0.487,0.0,0.418,-10.106,0.359,142.211,0.501,Sad
