id,genre,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,playlist_mood
2VNfjz8gIoyWn5xQrNhWtp,emo,A Jack With One Eye,Texas Is The Reason,Do You Know Who You Are?: The Complete Collection,https://i.scdn.co/image/ab67616d0000b273198d3379f0eb1599fc6a5da1,2013-02-12,https://p.scdn.co/mp3-preview/3b67c28167e6f0c62f07eb6d14c248ec151d9428?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2VNfjz8gIoyWn5xQrNhWtp,0.00432,0.365,0.791,0.001,0.0994,-4.954,0.0541,142.457,0.193,Angry
3HOGZQbzokUiYHuWhxOBjx,emo,Don't You Know Who I Think I Am?,Fall Out Boy,Infinity On High,https://i.scdn.co/image/ab67616d0000b273ff59837e170f95a373afc0ec,2007-01-01,,https://open.spotify.com/track/3HOGZQbzokUiYHuWhxOBjx,0.00136,0.448,0.949,5.59e-06,0.017,-2.57,0.0854,162.889,0.863,Angry
1Dr1fXbc2IxaK1Mu8P8Khz,emo,When I Come Around,Green Day,Dookie,https://i.scdn.co/image/ab67616d0000b273db89b08034de626ebee6823d,1994-02-01,https://p.scdn.co/mp3-preview/4453e5851f9aedbdd79c7ca010e908c179a32518?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1Dr1fXbc2IxaK1Mu8P8Khz,0.0175,0.531,0.909,0.0,0.231,-4.236,0.034,97.546,0.814,Angry
4UYvML1tWTffCZUkrM9DKQ,emo,Gloria,Mineral,The Power Of Failing,https://i.scdn.co/image/ab67616d0000b273e1bf7bdb188416fefb0aff55,1997-01-28,,https://open.spotify.com/track/4UYvML1tWTffCZUkrM9DKQ,0.00184,0.123,0.962,3.11e-06,0.325,-8.12,0.103,162.504,0.326,Angry
6bLt3CRh9on9c6cXfgaZPN,emo,The Ballad of Sal Villanueva,Taking Back Sunday,Tell All Your Friends (Re-Issue),https://i.scdn.co/image/ab67616d0000b27300b1ad0727b1682a892d923f,2002,,https://open.spotify.com/track/6bLt3CRh9on9c6cXfgaZPN,0.00231,0.379,0.793,6.33e-05,0.467,-5.038,0.0459,90.785,0.169,Angry
6gLn8QhAYL4dEwdpVjfCPl,emo,I Never Told You What I Do for a Living,My Chemical Romance,Three Cheers for Sweet Revenge,https://i.scdn.co/image/ab67616d0000b273cab7ae4868e9f9ce6bdfdf43,2004-06-08,https://p.scdn.co/mp3-preview/c26f1ed66a1adb5b0a6b3839f8e6ddce968c7728?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6gLn8QhAYL4dEwdpVjfCPl,0.00114,0.253,0.887,2.99e-06,0.259,-4.635,0.0578,115.522,0.274,Angry
0wGWmko6pOeimMMATKGz2I,emo,Honestly,Cartel,Chroma,https://i.scdn.co/image/ab67616d0000b273190d7a08dd870e12fcc1f557,2005,https://p.scdn.co/mp3-preview/0b7e3ff7517c5b24c70fd79cf660aa518fff72ed?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0wGWmko6pOeimMMATKGz2I,2.48e-05,0.449,0.903,0.0,0.133,-4.949,0.0388,144.522,0.583,Angry
2Z7Q9xBlQvzsJ0AAUyKr7J,emo,Fast Times at Clairemont High,Pierce The Veil,Selfish Machines,https://i.scdn.co/image/ab67616d0000b2735eae69bbe37d5f382155e387,2010-06-21,https://p.scdn.co/mp3-preview/40080fa0a3a71aef832369b21c09e66d45c11562?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2Z7Q9xBlQvzsJ0AAUyKr7J,0.00626,0.537,0.953,0.0,0.132,-2.957,0.0422,93.006,0.4,Angry
4geHi4niVBx4lQ4Nku1Q3t,emo,Afterlife,Avenged Sevenfold,Afterlife (U.K. 1-Track DMD),https://i.scdn.co/image/ab67616d0000b2733ab7e297f6541d0636d8d28b,2007-12-09,,https://open.spotify.com/track/4geHi4niVBx4lQ4Nku1Q3t,0.000444,0.492,0.95,6.22e-05,0.22,-4.195,0.076,110.027,0.391,Angry
49nmsafpkJp2lDj9b4jkxh,emo,The Mighty Fall,"Fall Out Boy,Big Sean",Save Rock And Roll,https://i.scdn.co/image/ab67616d0000b27360c84f44c080824ce336e1a1,2013-01-01,,https://open.spotify.com/track/49nmsafpkJp2lDj9b4jkxh,0.0612,0.511,0.95,0.0,0.203,-3.833,0.184,151.943,0.539,Angry
2PDLmgDWiwjUTxl1pPyDQA,emo,"For a Pessimist, I'm Pretty Optimistic",Paramore,Riot!,https://i.scdn.co/image/ab67616d0000b273bee754528c08d5ff6799a1eb,2007-06-11,https://p.scdn.co/mp3-preview/b3d514b05db5c57abf9203d6082886b38c7fb655?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2PDLmgDWiwjUTxl1pPyDQA,0.00017,0.537,0.927,6.78e-06,0.115,-3.322,0.0476,102.445,0.379,Angry
02DDqrMyw6EWfG06VZKUZU,emo,The Heart Is A Lonely Hunter,The Anniversary,Designing A Nervous Breakdown,https://i.scdn.co/image/ab67616d0000b2734bac8131985e48f8d73d4bb9,2000-01-01,,https://open.spotify.com/track/02DDqrMyw6EWfG06VZKUZU,0.00133,0.469,0.847,4.09e-05,0.121,-7.097,0.0683,171.31,0.519,Angry
5jZ1Z2GFTf2gwmFc3qiUxs,emo,The Taste of Ink,The Used,The Used,https://i.scdn.co/image/ab67616d0000b273e0827a6cec3f1574249ec8c0,2002-06-25,https://p.scdn.co/mp3-preview/0c53486da3edc2324b7627be685ded563f20bcde?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5jZ1Z2GFTf2gwmFc3qiUxs,0.00143,0.541,0.904,0.0,0.193,-3.001,0.0435,98.122,0.541,Angry
0AKQXEIBbhdoa2PKfcQf88,emo,A Praise Chorus,"Jimmy Eat World,Davey Vonbohlen",Bleed American,https://i.scdn.co/image/ab67616d0000b273a7505b2b1540e9230b836e89,2001-01-01,,https://open.spotify.com/track/0AKQXEIBbhdoa2PKfcQf88,0.0277,0.449,0.923,1.32e-05,0.233,-5.26,0.0719,184.232,0.573,Angry
2iO2cUQjEKwYlsNA8NvzJJ,emo,I Think We're in Minsk,Snowing,I Could Do Whatever I Wanted If I Wanted,https://i.scdn.co/image/ab67616d0000b273098b7b226593da53c052d2bd,2011-02-17,https://p.scdn.co/mp3-preview/b48877b23c6a84683e14f7d1733b793de61a842d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2iO2cUQjEKwYlsNA8NvzJJ,0.00483,0.276,0.969,0.215,0.0759,-5.504,0.0799,88.33,0.329,Angry
3DASPeFJXSIycNpbROhrAC,emo,I've Got A Dark Alley And A Bad Idea That Says You Should Shut Your Mouth (Summer Song),Fall Out Boy,From Under The Cork Tree,https://i.scdn.co/image/ab67616d0000b27371565eda831124be86c603d5,2005-05-03,,https://open.spotify.com/track/3DASPeFJXSIycNpbROhrAC,0.000811,0.46,0.933,0.0,0.158,-3.766,0.0516,154.165,0.523,Angry
3iGjPHGVRKPgQ6LvSN2zJI,emo,Scars,Papa Roach,To Be Loved: The Best Of Papa Roach (Explicit Version),https://i.scdn.co/image/ab67616d0000b273a6807748813ed7fd91310622,2010-01-01,,https://open.spotify.com/track/3iGjPHGVRKPgQ6LvSN2zJI,0.0856,0.428,0.92,0.0,0.177,-3.852,0.054,89.895,0.453,Angry
6jIArrHr4Y3m9tcifIfDhb,emo,The First Punch,Pierce The Veil,Collide With The Sky,https://i.scdn.co/image/ab67616d0000b27363d63e03a865a4bc2de218af,2012-07-17,,https://open.spotify.com/track/6jIArrHr4Y3m9tcifIfDhb,4.49e-05,0.438,0.978,2.49e-05,0.33,-2.892,0.108,94.975,0.17,Angry
2nLtzopw4rPReszdYBJU6h,emo,Numb,Linkin Park,Meteora,https://i.scdn.co/image/ab67616d0000b273b4ad7ebaf4575f120eb3f193,2003-03-24,https://p.scdn.co/mp3-preview/48dac3dd8990fbd832a4d138f9e871b85b77dd51?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h,0.0046,0.496,0.863,0.0,0.639,-4.153,0.0381,110.018,0.243,Angry
18HtrVceFUqG9aukMZN2et,emo,"Dear Maria, Count Me In",All Time Low,"So Wrong, It's Right",https://i.scdn.co/image/ab67616d0000b273344cef0b781c861bbc33a5d5,2007-09-25,,https://open.spotify.com/track/18HtrVceFUqG9aukMZN2et,0.00725,0.465,0.896,0.0,0.206,-3.126,0.0795,181.014,0.569,Angry
0l2p5mDOP3czJ2FpD6zWie,emo,Just One Yesterday,"Fall Out Boy,Foxes",Save Rock And Roll,https://i.scdn.co/image/ab67616d0000b27360c84f44c080824ce336e1a1,2013-01-01,,https://open.spotify.com/track/0l2p5mDOP3czJ2FpD6zWie,0.0423,0.508,0.907,6.83e-05,0.221,-3.443,0.0565,104.997,0.587,Angry
1eE035iL7Kmk8Ukj8AQiaX,emo,Black Cat,Mayday Parade,A Lesson In Romantics,https://i.scdn.co/image/ab67616d0000b273c7b43c63c3fedee0c318f4a9,2007-07-10,,https://open.spotify.com/track/1eE035iL7Kmk8Ukj8AQiaX,0.000162,0.448,0.909,0.0,0.568,-3.877,0.0621,79.978,0.701,Angry
5GhYfK0jevTEtXOaqCKCxw,emo,Be My Escape,Relient K,Mmhmm,https://i.scdn.co/image/ab67616d0000b2736449697de9d8b2dcd46ae168,2004-11-02,,https://open.spotify.com/track/5GhYfK0jevTEtXOaqCKCxw,0.00585,0.551,0.865,0.0,0.14,-5.005,0.0399,112.486,0.244,Angry
3qF9lBDFFLdMbAn5arThmb,emo,Attention,The Academy Is...,Almost Here,https://i.scdn.co/image/ab67616d0000b273d9ff284eb9ec2bfb7c7626c7,2005,https://p.scdn.co/mp3-preview/35d4be667066f852c089c6ee85786933b156273d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3qF9lBDFFLdMbAn5arThmb,0.00334,0.516,0.861,0.0,0.121,-5.387,0.134,151.98,0.417,Angry
4fDIXQeXIstBe1mAWSRfeL,emo,Bonus Mosh pt. II,Taking Back Sunday,Where You Want to Be,https://i.scdn.co/image/ab67616d0000b273dd299b672bdaa9f0c0c1f82d,2004,,https://open.spotify.com/track/4fDIXQeXIstBe1mAWSRfeL,0.00179,0.38,0.952,0.0,0.218,-4.49,0.21,151.122,0.465,Angry
6ZtWkMtvXmcMTU3rdzo2wU,emo,Firefly,Saves The Day,Stay What You Are,https://i.scdn.co/image/ab67616d0000b2733157a76419d826b1bb13f2ef,2001-07-10,,https://open.spotify.com/track/6ZtWkMtvXmcMTU3rdzo2wU,0.013,0.393,0.934,0.0,0.337,-6.318,0.0918,97.466,0.341,Angry
1lnaGKlSb5nNuMIiBBOZ3L,emo,NJ Falls Into The Atlantic,Senses Fail,Let It Enfold You,https://i.scdn.co/image/ab67616d0000b273662aa3056111f1143843d1ff,2004-09-07,,https://open.spotify.com/track/1lnaGKlSb5nNuMIiBBOZ3L,0.00405,0.359,0.92,0.0,0.128,-4.818,0.126,189.127,0.465,Angry
5npLaLy3K064QvAXE6nu7B,emo,You Are So Beautiful,Escape the Fate,This War Is Ours,https://i.scdn.co/image/ab67616d0000b273d25334797c3f563a2788692a,2008-10-18,,https://open.spotify.com/track/5npLaLy3K064QvAXE6nu7B,0.00882,0.459,0.891,0.0,0.336,-5.209,0.0657,94.978,0.593,Angry
3i4xZSH1kTLE22TUvUFMYo,emo,Emergency,Paramore,All We Know Is Falling,https://i.scdn.co/image/ab67616d0000b2735cab62839794c2cc3d6a135b,2005-07-26,https://p.scdn.co/mp3-preview/4a1ef6f421092ca028b918603da5ce4c04d424a2?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3i4xZSH1kTLE22TUvUFMYo,0.00276,0.424,0.94,1.03e-06,0.277,-3.524,0.0573,168.043,0.559,Angry
7oVEtyuv9NBmnytsCIsY5I,emo,BURN IT DOWN,Linkin Park,LIVING THINGS,https://i.scdn.co/image/ab67616d0000b273987fb4c5ec8790e9f637a4a4,2012-06-20,https://p.scdn.co/mp3-preview/d31a2379e3dc8c598e9f7545e066739a7c29fe30?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7oVEtyuv9NBmnytsCIsY5I,0.0143,0.585,0.972,0.0,0.0707,-4.45,0.0534,110.006,0.585,Angry
6GiMdFEoOkr919RxfCEOlS,emo,I Want To Save You,Something Corporate,Played In Space: The Best of Something Corporate,https://i.scdn.co/image/ab67616d0000b2735ecf95727aa1f464a76ef232,2010-01-01,,https://open.spotify.com/track/6GiMdFEoOkr919RxfCEOlS,0.000333,0.427,0.818,0.000377,0.169,-6.14,0.0384,148.01,0.294,Angry
2gscB6kDOmrv1P6qs2KXE3,emo,Wait and Bleed,Slipknot,Slipknot (10th Anniversary Edition),https://i.scdn.co/image/ab67616d0000b273baf04a1d30db6ac9de26da7d,2009-09-09,https://p.scdn.co/mp3-preview/ef4eb68d8c9938f6e183d581073b33341cd573a6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2gscB6kDOmrv1P6qs2KXE3,0.00208,0.382,0.996,0.0,0.417,-4.119,0.104,93.345,0.327,Angry
2GtMBnQshzpr6kIInqTJVd,emo,Lucky Denver Mint,Jimmy Eat World,Clarity (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273a1f2250ac7578d85938078ef,1999,,https://open.spotify.com/track/2GtMBnQshzpr6kIInqTJVd,0.00208,0.563,0.996,0.00108,0.282,-5.935,0.0727,122.64,0.483,Angry
3iJmiaoZWzykf3Hl4IeYtI,emo,Death Valley,Fall Out Boy,Save Rock And Roll,https://i.scdn.co/image/ab67616d0000b27360c84f44c080824ce336e1a1,2013-01-01,,https://open.spotify.com/track/3iJmiaoZWzykf3Hl4IeYtI,0.000217,0.571,0.926,0.00376,0.0522,-3.576,0.0479,133.903,0.576,Angry
7mZjpi86XWnEBiu8VMR3GI,emo,For Want of,Rites of Spring,Rites of Spring,https://i.scdn.co/image/ab67616d0000b27338e036dca388c6512b2f4bec,1985,https://p.scdn.co/mp3-preview/607c89d17b4cb07edbf9d4fca915a1dac50e1869?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7mZjpi86XWnEBiu8VMR3GI,0.00333,0.229,0.942,0.868,0.0812,-5.754,0.0424,106.466,0.305,Angry
6KshGdleYy5Ev0WWOuh9GM,emo,Pink Chimneys,The Promise Ring,Nothing Feels Good,https://i.scdn.co/image/ab67616d0000b2730f1cbfdf5658fbaf900abebc,1997-10-11,,https://open.spotify.com/track/6KshGdleYy5Ev0WWOuh9GM,1.81e-05,0.391,0.878,0.0519,0.0942,-6.81,0.038,161.116,0.862,Angry
7JcB1XSpmlULBSvnEis6Fc,emo,With Me,Sum 41,Underclass Hero,https://i.scdn.co/image/ab67616d0000b27366b22a2e1f6490753df5096a,2007-01-01,,https://open.spotify.com/track/7JcB1XSpmlULBSvnEis6Fc,0.0128,0.168,0.852,0.0,0.172,-4.039,0.0421,175.407,0.109,Angry
2tqnbJxbZ8lDQ2reacnjLz,emo,Call It Karma,Silverstein,Discovering the Waterfront,https://i.scdn.co/image/ab67616d0000b27313059f3a390bda756177840b,2005,,https://open.spotify.com/track/2tqnbJxbZ8lDQ2reacnjLz,7.66e-05,0.434,0.883,2.58e-05,0.263,-3.13,0.0514,170.022,0.242,Angry
4WdopfTdSd0nCLropjhsgH,emo,The Only Difference Between Martyrdom and Suicide Is Press Coverage,Panic! At The Disco,A Fever You Can't Sweat Out,https://i.scdn.co/image/ab67616d0000b2730a8881b0d247346c3c447bf3,2005-09-27,https://p.scdn.co/mp3-preview/25dd22ce880ee95ee68568f0b204c47bb9929754?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4WdopfTdSd0nCLropjhsgH,0.0457,0.501,0.933,0.0,0.376,-3.476,0.198,170.13,0.708,Angry
2IssKIVClBbn6MOge74T3h,emo,Your Nickle Aint Worth My Dime,Sleeping With Sirens,Let's Cheers To This,https://i.scdn.co/image/ab67616d0000b273e3cd706ea9791c3959d7b474,2011-05-10,https://p.scdn.co/mp3-preview/c50c5688f0166c3d2295b49064c71e95e8141139?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2IssKIVClBbn6MOge74T3h,0.000453,0.575,0.956,0.0,0.353,-3.443,0.0516,116.021,0.665,Angry
0xh1Gsl0NF1EcOnLqf0T3T,emo,Fightboat,The World Is A Beautiful Place & I Am No Longer Afraid To Die,"Whenever, If Ever",https://i.scdn.co/image/ab67616d0000b273caae7c18355f36547ee3685b,2013-01-01,,https://open.spotify.com/track/0xh1Gsl0NF1EcOnLqf0T3T,0.000561,0.357,0.876,3.58e-05,0.376,-6.146,0.0781,169.077,0.525,Angry
028njLMKzGg4gAVSgMeOhm,emo,Hum Hallelujah,Fall Out Boy,Infinity On High,https://i.scdn.co/image/ab67616d0000b273ff59837e170f95a373afc0ec,2007-01-01,,https://open.spotify.com/track/028njLMKzGg4gAVSgMeOhm,0.00784,0.466,0.957,0.0,0.48,-3.302,0.0637,183.959,0.657,Angry
48BiMNZWtfSBmVDH3M4lrX,emo,B Is For Bethlehem,The Promise Ring,Nothing Feels Good,https://i.scdn.co/image/ab67616d0000b2730f1cbfdf5658fbaf900abebc,1997-10-11,,https://open.spotify.com/track/48BiMNZWtfSBmVDH3M4lrX,0.000522,0.446,0.904,1.57e-05,0.0489,-5.983,0.0644,92.745,0.734,Angry
5BODRfhgnHa4I5rDrkxs3x,emo,Closure,Asking Alexandria,Reckless And Relentless,https://i.scdn.co/image/ab67616d0000b2734321e1d7fc32459e09c09274,2011-04-05,https://p.scdn.co/mp3-preview/f365b90a28f9be1288dfca5acc3cd91f0d879b27?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5BODRfhgnHa4I5rDrkxs3x,7.81e-05,0.203,0.988,0.243,0.534,-3.631,0.349,89.984,0.136,Angry
5wWkbQ18TPaWq2GeJDF2O3,emo,My Heart,Paramore,All We Know Is Falling,https://i.scdn.co/image/ab67616d0000b2735cab62839794c2cc3d6a135b,2005-07-26,https://p.scdn.co/mp3-preview/62926a4708238cfbf4ecf4b2ace2147dab3342e7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5wWkbQ18TPaWq2GeJDF2O3,0.00125,0.438,0.798,0.0,0.0543,-4.631,0.0474,135.088,0.357,Angry
2jvhoUj6rTyQHZ0XrVR7dv,folk,In My Sword I Trust,Ensiferum,Unsung Heroes,https://i.scdn.co/image/ab67616d0000b2733b0aab45d4d325d342da5834,2012-01-01,,https://open.spotify.com/track/2jvhoUj6rTyQHZ0XrVR7dv,5.27e-05,0.276,0.993,0.0136,0.0984,-4.824,0.128,104.77,0.13,Angry
6A6qFP92r7f9s2WLMoyZeJ,folk,Twilight Tavern,Ensiferum,From Afar,https://i.scdn.co/image/ab67616d0000b27388c0525ec06453d5bdf93a2a,2009-01-01,,https://open.spotify.com/track/6A6qFP92r7f9s2WLMoyZeJ,4.9e-05,0.397,0.993,0.0282,0.31,-4.923,0.133,143.814,0.185,Angry
0b1fVeBO4Zi8LsbDhXZDIB,folk,Lai Lai Hei,Ensiferum,Iron (EU Version),https://i.scdn.co/image/ab67616d0000b273b464ae3d06c57be262cbd184,2004-01-01,,https://open.spotify.com/track/0b1fVeBO4Zi8LsbDhXZDIB,7.29e-05,0.219,0.846,0.645,0.0918,-7.269,0.0394,168.341,0.536,Angry
202QyrB6Q3Kimsr7KqJut3,folk,Yet Again,Grizzly Bear,Shields,https://i.scdn.co/image/ab67616d0000b2731f0901ad55e3edb8a32bcb3b,2012-09-17,https://p.scdn.co/mp3-preview/be6998e7811fe47312728a5eca08d068c86df11c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/202QyrB6Q3Kimsr7KqJut3,0.00345,0.472,0.875,0.00576,0.128,-5.024,0.0446,136.064,0.461,Angry
44DnIGEvTlhDkGv3xLSDcp,folk,Wide Eyes,Local Natives,Gorilla Manor,https://i.scdn.co/image/ab67616d0000b2734203f138ac5fed176cfd6bf9,2010-02-16,https://p.scdn.co/mp3-preview/2a4b8527c30f370785dcf4a18e903e4ab56ef887?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/44DnIGEvTlhDkGv3xLSDcp,0.00131,0.528,0.86,0.25,0.251,-8.033,0.0397,123.12,0.49,Angry
5Ya0FBom0sJRKk7IoIcJ6J,folk,I Will Wait - Live From Red Rocks,Mumford & Sons,The Road To Red Rocks (Live),https://i.scdn.co/image/ab67616d0000b273b5d3a8e4adad101a6e769b02,2012-12-14,,https://open.spotify.com/track/5Ya0FBom0sJRKk7IoIcJ6J,0.00412,0.284,0.748,0.000572,0.971,-5.487,0.038,133.879,0.236,Angry
37G4guGS09rJ5V6YJDwOty,folk,Tequila,Korpiklaani,Ukon Wacka (Exclusive Bonus Version),https://i.scdn.co/image/ab67616d0000b273a07f5df0da3ee591248e05d8,2011-02-04,,https://open.spotify.com/track/37G4guGS09rJ5V6YJDwOty,7.71e-05,0.432,0.975,0.000218,0.0705,-4.213,0.141,179.911,0.688,Angry
5QzSVGMTC9FbNR2Xrd8ZU5,forro,Coração sem Noção,Banda Garota Safada,Forró Na Balada,https://i.scdn.co/image/ab67616d0000b273332c775210cd4855005806c4,2011-10-10,https://p.scdn.co/mp3-preview/6ada61f6c024d1a5ae7842e199f505881469010f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5QzSVGMTC9FbNR2Xrd8ZU5,0.45,0.537,0.967,0.0,0.161,-5.713,0.0606,183.831,0.756,Angry
6AhuxzMcFUg3mhTS3WlWB5,forro,Levitar,Circuladô de Fulô,Forró do Leão,https://i.scdn.co/image/ab67616d0000b273bb5883f4017f31ee4d3b9eaa,2005-05-01,https://p.scdn.co/mp3-preview/a96353315d21ea7878b0d75dbc387e2c753fc65a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6AhuxzMcFUg3mhTS3WlWB5,0.235,0.539,0.96,0.0,0.188,-4.391,0.0969,107.983,0.723,Angry
1cJEkr9DBFlW32M0ebZQRy,forro,Pra Não Te Ver Sofrer Eu Sofro,Limão Com Mel,Incondicionalmente,https://i.scdn.co/image/ab67616d0000b273e2b91494f65dd165a3aa86ff,2010-06-22,https://p.scdn.co/mp3-preview/5568d28c720ce739f28979fe5c978e81f3e10965?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1cJEkr9DBFlW32M0ebZQRy,0.0614,0.55,0.887,0.0,0.101,-4.24,0.076,89.506,0.754,Angry
4vrqgn0mhWorG7URU6ucVg,forro,Pedro Mila,Raiz Do Sana,Raiz Do Sana,https://i.scdn.co/image/ab67616d0000b2732a01059c7326ca583ca579a3,2007-10-30,,https://open.spotify.com/track/4vrqgn0mhWorG7URU6ucVg,0.0016,0.662,0.706,0.00152,0.1,-8.864,0.0585,101.988,0.875,Angry
2YBfQoDUSUS2Llw8WXuCeJ,forro,Abertura,Banda Garota Safada,Forró Na Balada,https://i.scdn.co/image/ab67616d0000b273332c775210cd4855005806c4,2011-10-10,https://p.scdn.co/mp3-preview/71233a815211391e924ff8e6d9faebc424d45254?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2YBfQoDUSUS2Llw8WXuCeJ,0.049,0.45,0.888,0.000115,0.906,-7.548,0.159,92.868,0.0549,Angry
71yCMlsD6qbD7NmNUEoVNR,french,Ca plane pour moi,Plastic Bertrand,Plastic Bertrand,https://i.scdn.co/image/ab67616d0000b273168b00b7ccd04a5cf38cd74e,1998-02-06,https://p.scdn.co/mp3-preview/c3a8dcce7b6c8a4a3fd4be77e61c0282fd9b1c1e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/71yCMlsD6qbD7NmNUEoVNR,0.074,0.422,0.943,6.83e-05,0.105,-4.365,0.0954,165.764,0.845,Angry
1UAA5hS4Ltn4QDmFeh5UCH,funk,Funk In The Hole,Roy Ayers,Virgin Ubiquity II,https://i.scdn.co/image/ab67616d0000b273321775bc35b4bb601e84f826,2005-06-06,,https://open.spotify.com/track/1UAA5hS4Ltn4QDmFeh5UCH,0.0233,0.499,0.98,0.348,0.211,-4.818,0.0569,180.709,0.947,Angry
37wVVs5OLy6mUOxUf8DYsp,garage,Disposable Heroes,Metallica,Master Of Puppets,https://i.scdn.co/image/ab67616d0000b2736976009675621c80cafa1ff5,1986-03-03,,https://open.spotify.com/track/37wVVs5OLy6mUOxUf8DYsp,2.73e-05,0.261,0.941,0.53,0.108,-6.552,0.0938,89.546,0.427,Angry
7egQFB1zrDcvy3kdTaKbpc,garage,Lust For Life,Iggy Pop,Lust For Life,https://i.scdn.co/image/ab67616d0000b273e65a26d232c9d3f30f2b3a16,1977-09-09,,https://open.spotify.com/track/7egQFB1zrDcvy3kdTaKbpc,0.0125,0.2,0.943,0.0,0.139,-8.217,0.0544,203.243,0.778,Angry
1Q2jmTMeqBGOipqO1COGTN,garage,Hot Girls In Good Moods,"the Lets Go Out Tonites,Butch Walker",The Coolest Songs in the World! Vol. 5,https://i.scdn.co/image/ab67616d0000b2734ce637eec4b9392e40953e77,2008-05-27,,https://open.spotify.com/track/1Q2jmTMeqBGOipqO1COGTN,0.000591,0.513,0.965,0.000954,0.357,-3.432,0.0824,128.029,0.659,Angry
0F80e8Z0SrMb1T5th2Yzt7,garage,5 to 9,FIDLAR,FIDLAR,https://i.scdn.co/image/ab67616d0000b2733122a990eb8e764ad53318a3,2013-01-22,,https://open.spotify.com/track/0F80e8Z0SrMb1T5th2Yzt7,0.00213,0.492,0.958,0.0,0.274,-2.782,0.0928,115.528,0.295,Angry
22itI3VLvROXkQFIIq6WPX,garage,GB City,Bass Drum of Death,GB City,https://i.scdn.co/image/ab67616d0000b27366c7ea6fafb93b1ea98176cd,2011-04-12,,https://open.spotify.com/track/22itI3VLvROXkQFIIq6WPX,0.00013,0.321,0.96,0.0,0.359,-4.078,0.0921,109.83,0.23,Angry
1q2s4mOTfD9LnlC0ngzD6d,garage,Bicentennial Man,Black Lips,Arabia Mountain,https://i.scdn.co/image/ab67616d0000b27399acf3968cdd16dfe850905c,2011-06-07,,https://open.spotify.com/track/1q2s4mOTfD9LnlC0ngzD6d,0.000119,0.201,0.943,0.782,0.0928,-3.612,0.078,161.006,0.732,Angry
0K32ulmKaIycaMSs62pCUo,garage,American Gangster Time,"Elvis Costello,The Imposters",The Coolest Songs in the World! Vol. 7,https://i.scdn.co/image/ab67616d0000b2739d4eccf8d9e87ef2f0faefa3,2008,,https://open.spotify.com/track/0K32ulmKaIycaMSs62pCUo,0.00206,0.533,0.893,5.32e-06,0.142,-3.789,0.106,126.768,0.454,Angry
4CWwK18PUFVptFwBQiACI9,garage,Requiem For A Dying Song,Flogging Molly,Float,https://i.scdn.co/image/ab67616d0000b2730be77a0fa4fb806001f9b8c0,2008-03-04,,https://open.spotify.com/track/4CWwK18PUFVptFwBQiACI9,0.0129,0.463,0.966,0.0187,0.355,-3.074,0.0358,169.948,0.942,Angry
5QW1qQX3eTp2ipy98hf5ob,garage,Whore,FIDLAR,FIDLAR,https://i.scdn.co/image/ab67616d0000b2733122a990eb8e764ad53318a3,2013-01-22,,https://open.spotify.com/track/5QW1qQX3eTp2ipy98hf5ob,0.000241,0.24,0.868,0.692,0.0199,-3.312,0.0616,176.776,0.375,Angry
