id,genre,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,playlist_mood
6NoFbdfSqgzT3Sxj7hQv9S,edm,Where Did I Go? - Dillon Francis & Kill Paris Remix,I See MONSTAS,I See Monstas,https://i.scdn.co/image/ab67616d0000b273c6e758a19eb59a5f31c7504c,2012-10-23,,https://open.spotify.com/track/6NoFbdfSqgzT3Sxj7hQv9S,0.013,0.671,0.67,0.06,0.128,-6.39,0.0331,110.059,0.0671,Depressed
3lfGAVWfr3sdcrnv7PzfrM,edm,Rabbit Whore - Original Mix,"Savant,Blood Command",Ninur,https://i.scdn.co/image/ab67616d0000b2732de6c71f1df153f86e16bf27,2011-11-11,https://p.scdn.co/mp3-preview/4546412a24148dc8b671dc6b5ac96b855482b071?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3lfGAVWfr3sdcrnv7PzfrM,0.00474,0.573,0.624,0.0,0.185,-9.52,0.0367,135.25,0.269,Depressed
3JPcICirkAw4TLp9UzEcfl,electronic,Flat Beat,Mr. Oizo,Flat Beat,https://i.scdn.co/image/ab67616d0000b273fd64aa43770a8aa2af539adc,1999-03-15,,https://open.spotify.com/track/3JPcICirkAw4TLp9UzEcfl,0.000243,0.924,0.42,0.214,0.403,-11.67,0.578,128.977,0.455,Depressed
6G164fhptlht4w5SYe58Ha,electronic,Boom,Anjulie,Boom,https://i.scdn.co/image/ab67616d0000b27304be1eee9d02d514c1a49d93,2008-01-01,,https://open.spotify.com/track/6G164fhptlht4w5SYe58Ha,0.505,0.71,0.688,0.0,0.16,-6.059,0.0858,125.854,0.472,Depressed
5XzGyYZemDuCG3OdbhVFvh,electronic,Face to Face / Short Circuit,Daft Punk,Alive 2007,https://i.scdn.co/image/ab67616d0000b273673288fb985e5c194536ae27,2007-11-19,https://p.scdn.co/mp3-preview/1ac3f2a42736a8f4188f747e354cddaf8313e53f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5XzGyYZemDuCG3OdbhVFvh,0.261,0.525,0.599,0.021,0.717,-12.666,0.0581,125.976,0.188,Depressed
4cDzTh5UFJyUrVbBhvYpXM,electronic,Mountain,Gold Panda,Mountain / Financial District,https://i.scdn.co/image/ab67616d0000b27300432d62ec3c3d99d8f84e16,2012-06-05,,https://open.spotify.com/track/4cDzTh5UFJyUrVbBhvYpXM,0.116,0.11,0.734,0.0566,0.0552,-5.683,0.154,70.834,0.104,Depressed
3FRN77vZs7lsEnaUP3reDO,electronic,Wait,Airhead,Wait,https://i.scdn.co/image/ab67616d0000b273b40ec6a0ea9578e78c9e95ed,2012-03-25,,https://open.spotify.com/track/3FRN77vZs7lsEnaUP3reDO,0.0785,0.603,0.476,0.088,0.22,-10.125,0.0677,120.053,0.181,Depressed
7Bxv0WL7UC6WwQpk9TzdMJ,electronic,Within,Daft Punk,Random Access Memories,https://i.scdn.co/image/ab67616d0000b2731d97ca7376f835055f828139,2013-05-17,https://p.scdn.co/mp3-preview/c2f1e23a9da2b8223fa0e1ddb8afe12370c7cc9c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7Bxv0WL7UC6WwQpk9TzdMJ,0.894,0.702,0.297,0.485,0.103,-14.116,0.0317,110.116,0.0676,Depressed
7oaEjLP2dTJLJsITbAxTOz,electronic,Touch (feat. Paul Williams),"Daft Punk,Paul Williams",Random Access Memories,https://i.scdn.co/image/ab67616d0000b2731d97ca7376f835055f828139,2013-05-17,https://p.scdn.co/mp3-preview/e79c842b711869ecbfaa732b96cec774baa60644?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7oaEjLP2dTJLJsITbAxTOz,0.477,0.29,0.412,0.0839,0.079,-12.659,0.0458,90.539,0.12,Depressed
2Oehrcv4Kov0SuIgWyQY9e,emo,Demons,Imagine Dragons,Night Visions (Deluxe),https://i.scdn.co/image/ab67616d0000b273dee648abe19dd6e10902c4ae,2012-09-04,,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e,0.202,0.327,0.71,9e-05,0.28,-2.928,0.0547,179.561,0.416,Depressed
7tdXvaCZmWZJOrZE9zFXpr,emo,The Blower's Daughter,Damien Rice,The Blower's Daughter,https://i.scdn.co/image/ab67616d0000b2738cc0052d073a61b39d30f54a,2002,https://p.scdn.co/mp3-preview/3b201c8fb49d977c44cc60f6b7eaacfa5ecce01b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7tdXvaCZmWZJOrZE9zFXpr,0.135,0.334,0.192,9.77e-05,0.427,-13.983,0.0337,133.198,0.0775,Depressed
3hccRLElirZOGOTHfCbg9p,emo,On My Own,The Used,The Used,https://i.scdn.co/image/ab67616d0000b273e0827a6cec3f1574249ec8c0,2002-06-25,https://p.scdn.co/mp3-preview/cdf07678d346d866d8312f1c4643c8c58efd6776?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3hccRLElirZOGOTHfCbg9p,0.546,0.195,0.566,0.0,0.321,-7.596,0.0421,169.684,0.12,Depressed
5OiaAaIMYlCZONyDBxqk4G,folk,First Day Of My Life,Bright Eyes,"I'm Wide Awake, It's Morning",https://i.scdn.co/image/ab67616d0000b273d5edf0a2f87a3a6ce19c48e7,2005-01-25,,https://open.spotify.com/track/5OiaAaIMYlCZONyDBxqk4G,0.915,0.602,0.201,8.28e-05,0.0952,-17.024,0.0363,95.345,0.385,Depressed
1TlgM63VvxuAm9VJQJRO1y,folk,Shame,The Avett Brothers,Emotionalism,https://i.scdn.co/image/ab67616d0000b273a681bb659816fdfe80af12b7,2007-05-15,,https://open.spotify.com/track/1TlgM63VvxuAm9VJQJRO1y,0.546,0.516,0.425,0.0,0.171,-5.503,0.0785,143.155,0.303,Depressed
4YvAKcZ1BN4XsxkzL1Bo0w,folk,Sheets,Damien Jurado,Caught In The Trees,https://i.scdn.co/image/ab67616d0000b2731bcb1ddd4c3b2a243bc2da8a,2008-09-09,,https://open.spotify.com/track/4YvAKcZ1BN4XsxkzL1Bo0w,0.212,0.522,0.358,0.0218,0.123,-9.731,0.0311,109.974,0.134,Depressed
0TSFevoFb3ewo9F8Xts9P8,folk,Dance to Another Tune,First Aid Kit,The Lion's Roar,https://i.scdn.co/image/ab67616d0000b273280904a03a1e59466aa934bf,2012-01-23,,https://open.spotify.com/track/0TSFevoFb3ewo9F8Xts9P8,0.166,0.452,0.51,3.87e-06,0.113,-7.868,0.0309,118.331,0.112,Depressed
3n69hLUdIsSa1WlRmjMZlW,folk,Breezeblocks,alt-J,An Awesome Wave,https://i.scdn.co/image/ab67616d0000b27369592e88bb29d610a35118f8,2012-09-18,https://p.scdn.co/mp3-preview/a809f0058c6665ec8aca59b75cb94e8ef0540058?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3n69hLUdIsSa1WlRmjMZlW,0.096,0.616,0.656,0.000879,0.205,-7.298,0.0344,150.071,0.286,Depressed
1CbPLR6Xjo2nc0Pf13N0RS,folk,Pink Moon,Nick Drake,Pink Moon,https://i.scdn.co/image/ab67616d0000b273b0f83e4578acef71f7bc2066,1972-02-25,,https://open.spotify.com/track/1CbPLR6Xjo2nc0Pf13N0RS,0.85,0.655,0.255,0.122,0.136,-15.543,0.0429,82.569,0.446,Depressed
0p0weF7txVz5J4BYyaRzL1,forro,Deixa Entrar,Falamansa,Deixa Entrar...,https://i.scdn.co/image/ab67616d0000b2733ff6fdcc6e76f7cd3ebf3bca,2000-01-01,,https://open.spotify.com/track/0p0weF7txVz5J4BYyaRzL1,0.977,0.594,0.0675,0.142,0.0919,-22.793,0.317,77.357,0.795,Depressed
7hdoKFtMp3zo68GPKjKAiF,forro,Blind Faith,Gilberto Gil,Copacabana Mon Amour,https://i.scdn.co/image/ab67616d0000b2735847d83215374516099a81eb,2013-01-30,,https://open.spotify.com/track/7hdoKFtMp3zo68GPKjKAiF,0.884,0.56,0.299,0.794,0.0938,-14.865,0.0534,104.193,0.207,Depressed
4SVvAqf7O5zKebWjYTNHK0,forro,FM Rebeldia - Live,Alceu Valença,Ao Vivo Em Todos Os Sentidos,https://i.scdn.co/image/ab67616d0000b273eb590c35ba4811a769338eab,2010-01-01,,https://open.spotify.com/track/4SVvAqf7O5zKebWjYTNHK0,0.0524,0.631,0.803,0.0,0.967,-7.349,0.106,84.879,0.519,Depressed
6FPWQnIf5ESbN2utcwbfv1,forro,Diga a Ela,Gilberto Gil,Copacabana Mon Amour,https://i.scdn.co/image/ab67616d0000b2735847d83215374516099a81eb,2013-01-30,,https://open.spotify.com/track/6FPWQnIf5ESbN2utcwbfv1,0.809,0.557,0.314,0.0233,0.108,-14.369,0.0625,118.978,0.537,Depressed
71lA8mrEMfFWqtePPLz43Q,french,La Chasse Aux Papillons,Georges Brassens,Georges Brassens Le Poète De La Chanson,https://i.scdn.co/image/ab67616d0000b273344e80b71d8c7b0e3814eb30,2010-01-18,,https://open.spotify.com/track/71lA8mrEMfFWqtePPLz43Q,0.885,0.725,0.189,0.0,0.101,-13.911,0.364,136.811,0.945,Depressed
340LXPtDKBg7SSSKr4jUxM,french,Le Vieux piano,Édith Piaf,Edith Piaf - The Best Of,https://i.scdn.co/image/ab67616d0000b2738be513cb84934747b7d6abab,2008-10-13,https://p.scdn.co/mp3-preview/09e2f7afa9c1fd5de8c810b46d0c00e4b76833ac?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/340LXPtDKBg7SSSKr4jUxM,0.84,0.536,0.2,0.0,0.182,-16.061,0.101,114.396,0.25,Depressed
1xV0oR5W2B7ra97ehvTeGs,french,House'llelujah,Stromae,Cheese,https://i.scdn.co/image/ab67616d0000b273d3db4db6d624dea274eaf887,2010-01-01,,https://open.spotify.com/track/1xV0oR5W2B7ra97ehvTeGs,0.0582,0.653,0.569,0.0,0.099,-7.917,0.0584,121.936,0.491,Depressed
2YaUxmdCvGEN97W1c7s6S3,french,Les Sabots D'Hélène,Georges Brassens,Georges Brassens Gold,https://i.scdn.co/image/ab67616d0000b273aa806f2aba92f2c3742c1b96,2007-04-23,,https://open.spotify.com/track/2YaUxmdCvGEN97W1c7s6S3,0.951,0.817,0.261,2.55e-05,0.175,-9.546,0.185,125.069,0.936,Depressed
1vpYFK0twBvjgezr2pOca2,french,Francis,Cœur De Pirate,Cœur de pirate,https://i.scdn.co/image/ab67616d0000b273191aa6f69d3a9f6c4a083070,2008-09-16,https://p.scdn.co/mp3-preview/07a7a4163ee10653b94e23966d24058cc306339c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1vpYFK0twBvjgezr2pOca2,0.969,0.572,0.261,0.0,0.0757,-10.289,0.0626,118.082,0.582,Depressed
1sufG9Kkr7HnomZ5hm3H61,french,A Paris,Yves Montand,Jazz Café Paris,https://i.scdn.co/image/ab67616d0000b273c08f7e59c6e19979670d525c,2005-09-15,,https://open.spotify.com/track/1sufG9Kkr7HnomZ5hm3H61,0.973,0.729,0.252,9.35e-05,0.127,-12.133,0.0807,111.242,0.425,Depressed
5e9rm7kBstxsU1Evu1hwzv,french,La bombe humaine - Remasterisé En 2006,Téléphone,Téléphone Illimité,https://i.scdn.co/image/ab67616d0000b2732d1896ee0f83d2b03f2ad669,2006-11-17,,https://open.spotify.com/track/5e9rm7kBstxsU1Evu1hwzv,0.0311,0.453,0.686,0.0,0.105,-7.241,0.0902,114.078,0.151,Depressed
1MERmFLlpxIYuiTWOiRX7B,french,L'accordeoniste,Édith Piaf,The Best Of Edith Piaf,https://i.scdn.co/image/ab67616d0000b2730cb8e4470537415d0b8d9595,2010-07-15,,https://open.spotify.com/track/1MERmFLlpxIYuiTWOiRX7B,0.969,0.658,0.363,0.0,0.141,-7.921,0.0901,116.587,0.742,Depressed
1eDH9YuzdkaX9Ttskyz51H,french,Invitango,Brigitte Bardot,Brigitte Bardot Rarity Collection,https://i.scdn.co/image/ab67616d0000b273361173247e5e9da6fd0d2ac5,2013-02-28,https://p.scdn.co/mp3-preview/e274face7ea9a07f27924f16b5431cefb7622a45?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1eDH9YuzdkaX9Ttskyz51H,0.832,0.59,0.237,3.48e-06,0.112,-15.492,0.189,122.594,0.545,Depressed
5ltdjMGizJoqS5x7rZzij2,french,C'est Si Bon,Eartha Kitt,Something's Gotta Give - Music From The Motion Picture,https://i.scdn.co/image/ab67616d0000b2736ba5c664151c6b5f02158dbf,2003-12-09,https://p.scdn.co/mp3-preview/09bd5a3ddd9974d813d36e016852e0a9391d29db?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5ltdjMGizJoqS5x7rZzij2,0.832,0.447,0.324,0.0,0.0703,-12.482,0.07,152.68,0.546,Depressed
7yfTZqfc7KVNvfmcYdcE4R,french,La vie ne m'apprend rien,Daniel Balavoine,Un Autre Monde,https://i.scdn.co/image/ab67616d0000b273779e4b068f0c9996d1084337,1984-01-01,,https://open.spotify.com/track/7yfTZqfc7KVNvfmcYdcE4R,0.592,0.338,0.44,1.56e-06,0.136,-6.129,0.0459,75.242,0.143,Depressed
1OO2Fp9PsnaayiekeXuGJX,funk,Tell Me Something Good,"Rufus & Chaka Khan,Chaka Khan",Rags To Rufus,https://i.scdn.co/image/ab67616d0000b27342291128b404448866c8a557,1974-01-01,,https://open.spotify.com/track/1OO2Fp9PsnaayiekeXuGJX,0.616,0.657,0.546,0.0,0.226,-9.738,0.269,73.131,0.757,Depressed
2dSREGATsajLMuc0QlUWN3,garage,Let Me Be Your Fantasy,Baby D,The Best of Baby D,https://i.scdn.co/image/ab67616d0000b273e763f8dd51eee12e8026b0bd,2009-08-03,,https://open.spotify.com/track/2dSREGATsajLMuc0QlUWN3,0.00973,0.655,0.83,0.0907,0.357,-11.269,0.0342,134.977,0.282,Depressed
1k4L6ODN8jODC8848ZW6TS,garage,Little Man - Exemen Rework,"Sia,Exemen",Wookie and Exemen Reworks: The Anthology Part 1,https://i.scdn.co/image/ab67616d0000b27363b1a72c4b1295992ad20dba,2013-05-17,,https://open.spotify.com/track/1k4L6ODN8jODC8848ZW6TS,0.00372,0.553,0.63,0.0208,0.147,-9.227,0.253,129.54,0.64,Depressed
4yKdwHdm359Nak4wwtDFig,german,Alt wie ein Baum,Puhdys,Puhdys - Forever,https://i.scdn.co/image/ab67616d0000b273215ddd779064c8ef85d934c3,2004-09-30,,https://open.spotify.com/track/4yKdwHdm359Nak4wwtDFig,0.00903,0.492,0.817,0.0,0.668,-6.404,0.0332,100.888,0.698,Depressed
0rbDHA76zKgOlWqNFwTad8,german,Esperanto (feat. Deborah),"Freundeskreis,Deborah",FK 10,https://i.scdn.co/image/ab67616d0000b273b99ac39d0f4244826a0f7ec4,2007-09-30,https://p.scdn.co/mp3-preview/358af29d4e1330ab2a930e2632b6d8e7d3f0b49d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0rbDHA76zKgOlWqNFwTad8,0.0455,0.666,0.726,1.51e-05,0.125,-8.51,0.0503,86.741,0.6,Depressed
4YPvnBlvubR99Xi2eJkaVM,german,Nur für Dich,Wise Guys,Wo der Pfeffer wächst,https://i.scdn.co/image/ab67616d0000b273bd70332661adc2353ba37745,2004,,https://open.spotify.com/track/4YPvnBlvubR99Xi2eJkaVM,0.626,0.681,0.387,0.0,0.143,-8.837,0.204,179.983,0.826,Depressed
6Upvk6YWbRq2ON0DOLt4kD,german,Eines Tages,"Azad,Cassandra Steen",Eines Tages,https://i.scdn.co/image/ab67616d0000b2734c28a2597f0fd65f523e2d73,2006-01-01,,https://open.spotify.com/track/6Upvk6YWbRq2ON0DOLt4kD,0.063,0.753,0.594,0.0,0.251,-6.019,0.0872,96.951,0.234,Depressed
2DQdBq3FmZUiT63yaYaXV6,german,Ein Kompliment - MTV Unplugged In New York,Sportfreunde Stiller,MTV Unplugged In New York,https://i.scdn.co/image/ab67616d0000b273125b0a51e9bc0b0c3d531e31,2009-01-01,,https://open.spotify.com/track/2DQdBq3FmZUiT63yaYaXV6,0.0454,0.455,0.761,2.25e-05,0.949,-9.833,0.036,157.515,0.785,Depressed
3TJlExIdITYsA47DJBQYxD,gospel,Dirt,Mary Mary,Go Get It,https://i.scdn.co/image/ab67616d0000b27385ba427424ce99a14c88685e,2000,https://p.scdn.co/mp3-preview/180b82d2f5099c33278b870b796766bbca2e2e81?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3TJlExIdITYsA47DJBQYxD,0.384,0.791,0.59,0.0,0.336,-7.522,0.0994,112.981,0.673,Depressed
7AUh5smcrnMazGVwbaln1d,gospel,Your Presence Is Heaven - Studio Version,Israel & New Breed,Your Presence Is Heaven,https://i.scdn.co/image/ab67616d0000b273fde1d51173b855f8f80e0871,2012-07-17,,https://open.spotify.com/track/7AUh5smcrnMazGVwbaln1d,0.00226,0.414,0.659,0.0,0.112,-6.32,0.0304,141.887,0.136,Depressed
5zSQIGeKoMj9m0LnoeBdE2,gospel,Thank You,Richard Smallwood,Setlist: The Very Best Of Richard Smallwood LIVE,https://i.scdn.co/image/ab67616d0000b27341e7e4ba4b64b70db2408494,2011-07-12,https://p.scdn.co/mp3-preview/a204734f9cef96035ce99059def09b183a55132b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5zSQIGeKoMj9m0LnoeBdE2,0.485,0.422,0.485,0.0,0.259,-9.175,0.0454,113.459,0.175,Depressed
192y9dtivUa4khuKA30Xc2,gospel,The Power Of One (Change The World),Israel Houghton,The Power Of One,https://i.scdn.co/image/ab67616d0000b2732d1b79d748eae0e0973cb531,2009-03-19,,https://open.spotify.com/track/192y9dtivUa4khuKA30Xc2,0.29,0.63,0.608,2.05e-06,0.104,-6.147,0.0326,93.02,0.354,Depressed
4EOFfKftg1i1cz068qfB8h,gospel,Before I Tell Them,Yolanda Adams,Playlist: The Very Best Of Yolanda Adams,https://i.scdn.co/image/ab67616d0000b273eff89ac525d8b5a5b704a5d8,1991,https://p.scdn.co/mp3-preview/00d911178148becc85c4013590bf15809ecabbdd?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4EOFfKftg1i1cz068qfB8h,0.653,0.455,0.252,0.000625,0.111,-13.158,0.0297,105.551,0.08,Depressed
2dc3f9srVqYCpOYXExQrcj,gospel,Hear This,Kierra Sheard,My Kierra Sheard Playlist,https://i.scdn.co/image/ab67616d0000b273f2d7c40783ea96f834598eae,2009-01-01,,https://open.spotify.com/track/2dc3f9srVqYCpOYXExQrcj,0.0823,0.561,0.744,0.0,0.325,-6.571,0.0547,131.862,0.531,Depressed
0MqK9lvoxeAOVvSy1lmCB3,gospel,Total Praise (feat. Richard Smallwood),"Donnie McClurkin,Richard Smallwood","Psalms, Hymns & Spiritual Songs",https://i.scdn.co/image/ab67616d0000b2730178463a930e43f73ebeefaf,2001-01-01,https://p.scdn.co/mp3-preview/3151a7c708e468a15b9fa0519e086c392c785880?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0MqK9lvoxeAOVvSy1lmCB3,0.381,0.358,0.541,5.7e-06,0.287,-6.597,0.0306,96.91,0.161,Depressed
5WrQaEUIRIXxOHU1jSYv5L,gospel,So In Love,Donnie McClurkin,Donnie McClurkin... Again,https://i.scdn.co/image/ab67616d0000b273b16cc485518862f442c19bc0,2003-03-02,https://p.scdn.co/mp3-preview/0c42a1ab6778222f3efc80e5d4b2874ab6ccac17?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5WrQaEUIRIXxOHU1jSYv5L,0.295,0.702,0.436,0.0,0.0914,-8.147,0.093,75.044,0.248,Depressed
01vU43Qzl66E9gclA7huJ0,gospel,Give Me You,Shana Wilson,I Love You Live,https://i.scdn.co/image/ab67616d0000b2731249aa0830346b91342b7c41,2012-01-20,https://p.scdn.co/mp3-preview/96dd003bb2162291f66de8cf809f698842d398d6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/01vU43Qzl66E9gclA7huJ0,0.0119,0.333,0.443,0.0,0.375,-7.327,0.0365,122.427,0.172,Depressed
0Vqv34WyEbmmzcP4hRC5r7,goth,Amelia,The Mission,Carved In Sand,https://i.scdn.co/image/ab67616d0000b273344b505bf774b2f5a94b7a23,1990-01-01,,https://open.spotify.com/track/0Vqv34WyEbmmzcP4hRC5r7,0.00313,0.465,0.7,0.0,0.383,-12.433,0.0353,137.174,0.439,Depressed
43Juz2rAAuksP1J6M6wCUf,goth,Kingdom's Coming,Bauhaus,Burning From The Inside,https://i.scdn.co/image/ab67616d0000b273c61ea1bb8dfa6f0b4e279ff5,1983,,https://open.spotify.com/track/43Juz2rAAuksP1J6M6wCUf,0.608,0.38,0.335,3.43e-06,0.0533,-13.942,0.0628,145.783,0.153,Depressed
7sREvWYDUOuWgFFLB6EOmH,goth,Celebrate,Fields Of The Nephilim,The Nephilim,https://i.scdn.co/image/ab67616d0000b2735058a9000df917efd4904c78,1988,,https://open.spotify.com/track/7sREvWYDUOuWgFFLB6EOmH,0.686,0.628,0.161,0.097,0.568,-21.267,0.0336,100.173,0.153,Depressed
6eb2kEFO4SsyUTlFMU1ZZF,goth,Never Ending Story - Extended Version,Within Temptation,Mother Earth,https://i.scdn.co/image/ab67616d0000b27395d715c7953b9852c4870dc6,2003-02-17,,https://open.spotify.com/track/6eb2kEFO4SsyUTlFMU1ZZF,0.41,0.411,0.326,0.000471,0.184,-11.426,0.0327,137.043,0.105,Depressed
6jbw2UVjZxgj9bntOKULIT,goth,Pornography,The Cure,Pornography,https://i.scdn.co/image/ab67616d0000b273bc895ce03f0a5dfd2f1597b5,1982-05-03,,https://open.spotify.com/track/6jbw2UVjZxgj9bntOKULIT,0.749,0.428,0.683,0.367,0.653,-15.154,0.0565,123.939,0.151,Depressed
7era7nuK7Vb4QBPaKxixop,goth,Taking Over Me,Evanescence,Fallen,https://i.scdn.co/image/ab67616d0000b2731b696ac4f6109b3e243639c0,2003,,https://open.spotify.com/track/7era7nuK7Vb4QBPaKxixop,0.0145,0.469,0.8,3.22e-05,0.114,-5.535,0.0384,90.047,0.391,Depressed
5zCJvrT3C7cIfHsR5iG95l,groove,Lean on Me,Bill Withers,Lean on Me: The Best of Bill Withers,https://i.scdn.co/image/ab67616d0000b273f8560af696925c50080dcc35,1994-08-09,https://p.scdn.co/mp3-preview/c36c1dfa1125d0d124570eb73849f5556bec37d7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5zCJvrT3C7cIfHsR5iG95l,0.813,0.614,0.235,5.68e-06,0.161,-11.8,0.0537,75.178,0.413,Depressed
4b3koZFePW7UbUvIiD1Uz5,groove,Stayin' Alive,Bee Gees,Madagascar,https://i.scdn.co/image/ab67616d0000b273cf93ab9cb430e3a8d30f7435,2005-01-01,,https://open.spotify.com/track/4b3koZFePW7UbUvIiD1Uz5,0.115,0.69,0.821,0.000303,0.193,-8.129,0.0361,103.597,0.962,Depressed
3WK92NLmP1P4v5N0Y2yGm8,groove,Stand By Me,Ben E. King,Las 20 Mejores Baladas de la Historia,https://i.scdn.co/image/ab67616d0000b2738cfe5c3b30df67859301efa1,2012-01-10,,https://open.spotify.com/track/3WK92NLmP1P4v5N0Y2yGm8,0.751,0.677,0.183,0.000202,0.148,-10.632,0.0517,119.735,0.629,Depressed
29Uf1hxqLNagVglWi3VPIF,groove,Sexual Healing,Marvin Gaye,Love Songs,https://i.scdn.co/image/ab67616d0000b273b2ffb0431b05aec3e450de00,2003,https://p.scdn.co/mp3-preview/976d95cdfa7465a7ddd217457190a9f0b8c3c781?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/29Uf1hxqLNagVglWi3VPIF,0.112,0.802,0.554,0.000163,0.0504,-11.313,0.0599,94.388,0.729,Depressed
5tMHL3jkrbSIuJwwggTdC1,groove,These Arms of Mine,Otis Redding,Love Songs,https://i.scdn.co/image/ab67616d0000b273530a28e8254f4689d2ec644e,1998-01-09,https://p.scdn.co/mp3-preview/6d0854bc320b6dbf49433ddba28bcaa17819081b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5tMHL3jkrbSIuJwwggTdC1,0.817,0.406,0.286,0.0,0.306,-12.595,0.0315,177.304,0.711,Depressed
79yCIveJbH2C8hJjD2BnTQ,groove,Superstition,Stevie Wonder,Original Musiquarium,https://i.scdn.co/image/ab67616d0000b273ef99993f1c36523797d6a8d6,1982-05-04,,https://open.spotify.com/track/79yCIveJbH2C8hJjD2BnTQ,0.0967,0.609,0.775,0.11,0.0861,-9.251,0.0976,100.62,0.855,Depressed
5jSeSRTUV8Qr6l375KRJbo,groove,Thong Song (Re-Recorded),Sisqo,Thong Song - Best Of,https://i.scdn.co/image/ab67616d0000b273c5a2e0b92d18c6a349697f10,2013-10-02,https://p.scdn.co/mp3-preview/ff33f6df2336c33839a9f30d72b5f834e749e5d2?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5jSeSRTUV8Qr6l375KRJbo,0.122,0.706,0.761,0.0295,0.0962,-6.626,0.0351,121.56,0.611,Depressed
78gkABA0sUivRuk8qOp36j,groove,Let's Get It On,Marvin Gaye,The Complete Collection,https://i.scdn.co/image/ab67616d0000b273a1bdc44a4128f8452bae75ca,2008,,https://open.spotify.com/track/78gkABA0sUivRuk8qOp36j,0.272,0.499,0.598,0.0,0.0639,-12.56,0.0843,167.676,0.616,Depressed
40hgbG1iX08Apyy0FesR7p,groove,Kung Fu Fighting,Carl Douglas,The Soul of the Kung Fu Fighter,https://i.scdn.co/image/ab67616d0000b273fa05dcf511ab91a8446f50e9,2001,,https://open.spotify.com/track/40hgbG1iX08Apyy0FesR7p,0.0422,0.598,0.673,6.84e-05,0.289,-10.431,0.0693,102.035,0.59,Depressed
1qCZWsYD9qDqEzFboaP83p,groove,I Believe I Can Fly,R. Kelly,R.,https://i.scdn.co/image/ab67616d0000b27346fab133a9bb3cd08057cc2a,1998,,https://open.spotify.com/track/1qCZWsYD9qDqEzFboaP83p,0.248,0.525,0.439,0.0,0.152,-7.581,0.0306,120.047,0.0441,Depressed
449u2me7lmUreBa6KpXrDQ,groove,Try a Little Tenderness,Otis Redding,Love Songs,https://i.scdn.co/image/ab67616d0000b273530a28e8254f4689d2ec644e,1998-01-09,https://p.scdn.co/mp3-preview/d71370e3c0cc4522ec4dc2a4ed0878e593644609?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/449u2me7lmUreBa6KpXrDQ,0.186,0.587,0.133,2.26e-05,0.258,-15.151,0.0565,102.938,0.068,Depressed
679zqcQuKakOGI93NPCqB8,grunge,Present Tense,Pearl Jam,No Code,https://i.scdn.co/image/ab67616d0000b2734c29f49b11488856e468719c,1996-08-06,https://p.scdn.co/mp3-preview/45ce1a2712ba9a729c5bde34150ee8c7aba3ff01?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/679zqcQuKakOGI93NPCqB8,0.403,0.403,0.272,0.17,0.0806,-13.492,0.0325,130.872,0.105,Depressed
6AZg0e6Hq9s8a10jnQC8PS,grunge,Man Of The Hour,"Eddie Vedder,Pearl Jam",Big Fish (Music from the Motion Picture),https://i.scdn.co/image/ab67616d0000b273ae134f369ccf73aa80f7f08a,2003-12-23,https://p.scdn.co/mp3-preview/ce867f5b06e0b94131711a14d24087f3affd02fd?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6AZg0e6Hq9s8a10jnQC8PS,0.721,0.525,0.283,0.14,0.113,-13.915,0.0266,110.166,0.0791,Depressed
