id,genre,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,playlist_mood
6NurNITAQS6H7gStnLqRwj,electronic,Softkiss,Lemonade,Diver,https://i.scdn.co/image/ab67616d0000b273936aef73ea7c1a7b61117991,2012-05-28,,https://open.spotify.com/track/6NurNITAQS6H7gStnLqRwj,0.00666,0.681,0.792,0.00243,0.0593,-5.459,0.0536,128.008,0.646,Excited
0Sia9jActaEwcQR8AGFM8r,electronic,Belispeak,Purity Ring,Shrines,https://i.scdn.co/image/ab67616d0000b27379ed5d0fba851e7c6a4c53f3,2012-07-23,,https://open.spotify.com/track/0Sia9jActaEwcQR8AGFM8r,0.0246,0.72,0.9,0.000178,0.225,-5.364,0.117,105.004,0.351,Excited
4w6mSxebOG12tvw1bm9oxu,emo,Until the Day I Die,Story Of The Year,Until the Day I Die,https://i.scdn.co/image/ab67616d0000b2732baa95f62de624c0d79fd231,2003-09-16,https://p.scdn.co/mp3-preview/0be6d79ae22363e8f6a5141c46d9eb365296303a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4w6mSxebOG12tvw1bm9oxu,0.127,0.597,0.931,0.0,0.0504,-4.591,0.0984,92.003,0.534,Excited
3RHZzTT1RhYV6zicKUc4FM,emo,20 Dollar Nose Bleed,Fall Out Boy,Folie à Deux,https://i.scdn.co/image/ab67616d0000b2739dea43e1ba135094aae5a600,2008-12-10,,https://open.spotify.com/track/3RHZzTT1RhYV6zicKUc4FM,0.0381,0.667,0.871,0.0,0.327,-4.986,0.0487,98.919,0.867,Excited
2wcDfk3TfQg3Jv8gEoTim7,emo,I Just Wanna Live,Good Charlotte,Greatest Hits,https://i.scdn.co/image/ab67616d0000b273aabb9557204ead9f05752743,2010-11-12,https://p.scdn.co/mp3-preview/b429b6f11d345545a33ae17f3811594ff7f96cf6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2wcDfk3TfQg3Jv8gEoTim7,0.0148,0.804,0.832,0.0,0.107,-4.723,0.0347,111.023,0.9,Excited
7A614Oxt1FdC37vT1fc21S,emo,See You,Saves The Day,Stay What You Are,https://i.scdn.co/image/ab67616d0000b2733157a76419d826b1bb13f2ef,2001-07-10,,https://open.spotify.com/track/7A614Oxt1FdC37vT1fc21S,0.0113,0.561,0.887,0.0,0.326,-5.504,0.0705,100.062,0.691,Excited
65mxB9IWpmVo4qUjdGSxRB,emo,Girls & Boys,Good Charlotte,The Young and The Hopeless,https://i.scdn.co/image/ab67616d0000b273a9bae94ddb20a71f573931c0,2002-10-04,https://p.scdn.co/mp3-preview/da48f20ce154f597123929187ed1b56e69236751?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/65mxB9IWpmVo4qUjdGSxRB,0.00212,0.663,0.72,0.0,0.358,-5.497,0.0331,135.342,0.608,Excited
0f68jFgJkvcBpj8kobLBmW,emo,Mass Pike,The Get Up Kids,Red Letter Day & Woodson (Remastered),https://i.scdn.co/image/ab67616d0000b2738500b15a9ef541c37c899f89,2001,,https://open.spotify.com/track/0f68jFgJkvcBpj8kobLBmW,0.0966,0.447,0.905,4.53e-05,0.326,-5.269,0.0393,124.296,0.813,Excited
43NhiKnrtGqztxDqXrcUux,emo,Adam's Song,blink-182,Enema Of The State,https://i.scdn.co/image/ab67616d0000b273645606c85724da85f15f6dee,1999-01-01,,https://open.spotify.com/track/43NhiKnrtGqztxDqXrcUux,0.039,0.514,0.771,0.0,0.262,-5.756,0.0364,136.058,0.359,Excited
60a0Rd6pjrkxjPbaKzXjfq,emo,In the End,Linkin Park,Hybrid Theory (Bonus Edition),https://i.scdn.co/image/ab67616d0000b273e2f039481babe23658fc719a,2000-10-24,https://p.scdn.co/mp3-preview/90436e1bcbbc3c0cac97fa40305aaf86f309a573?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq,0.00958,0.556,0.864,0.0,0.209,-5.87,0.0584,105.143,0.4,Excited
4lY95OMGb9WxP6IYut64ir,folk,Shake It Out,Florence + The Machine,Ceremonials (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b273527d94ecf554774fc313bf48,2011-01-01,,https://open.spotify.com/track/4lY95OMGb9WxP6IYut64ir,0.0104,0.527,0.804,0.0,0.105,-4.168,0.0358,107.486,0.221,Excited
6jbTpZ0Ns0hUrVgNUO83iW,folk,The World Is A Picture,Josh Pyke,Only Sparrows,https://i.scdn.co/image/ab67616d0000b273f1f6ced691ff0ef0b15e8efb,2011-08-19,,https://open.spotify.com/track/6jbTpZ0Ns0hUrVgNUO83iW,0.0248,0.612,0.844,0.101,0.0956,-4.653,0.0294,145.978,0.94,Excited
2UODQhPzz51lssoMPOlfy5,folk,Don't Carry It All,The Decemberists,The King Is Dead,https://i.scdn.co/image/ab67616d0000b2731af6d89d7ccdb5d83fd7c2a8,2011-01-18,,https://open.spotify.com/track/2UODQhPzz51lssoMPOlfy5,0.0249,0.494,0.836,0.0,0.457,-4.327,0.0531,142.56,0.627,Excited
6nLzJ8T2TP4vf7Bfm3Kcd2,folk,Agape,Bear's Den,Agape,https://i.scdn.co/image/ab67616d0000b273983d61f1c2ee8175134831f5,2013-03-17,,https://open.spotify.com/track/6nLzJ8T2TP4vf7Bfm3Kcd2,0.148,0.606,0.758,0.0002,0.112,-6.401,0.0393,137.981,0.468,Excited
3BI54Wm0F0dAqRVGItGl8U,forro,É Gaia,Cavaleiros do Forr,Summer Forró Folia,https://i.scdn.co/image/ab67616d0000b2730011ebc6d90fb7df2cf7aa0a,2013-08-16,,https://open.spotify.com/track/3BI54Wm0F0dAqRVGItGl8U,0.254,0.653,0.954,0.0,0.325,-3.934,0.0532,183.869,0.941,Excited
6k2Wc3iLoSG9PRgZ9x3Z2l,forro,O melhor forró do Mundo,Os 3 do Nordeste,O Melhor Dos 3 Do Nordeste,https://i.scdn.co/image/ab67616d0000b27370de2e7b727012006eebda25,1997-03-30,https://p.scdn.co/mp3-preview/038c0f3917b146ac90898e67a2a121f4baf2898b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6k2Wc3iLoSG9PRgZ9x3Z2l,0.419,0.703,0.86,0.0,0.141,-9.927,0.0395,100.253,0.985,Excited
02ejO1eXYXnOtGT9HUkSjD,forro,A Festa Começou,Leo Estakazero,Na Balada - Ao Vivo,https://i.scdn.co/image/ab67616d0000b273d4b51faa0f5de5695033879e,2012-06-10,https://p.scdn.co/mp3-preview/9506679b298d6c683521214712802b9161569128?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/02ejO1eXYXnOtGT9HUkSjD,0.262,0.778,0.879,0.0,0.359,-5.552,0.0409,130.104,0.882,Excited
6LcpHIIT2MlZunAFmrHiPD,forro,Minha Mulher Não Deixa Não / Minha Mulher Não Manda Em Mim,"Djav,É O Tchan",Summer Forró Folia,https://i.scdn.co/image/ab67616d0000b2730011ebc6d90fb7df2cf7aa0a,2013-08-16,,https://open.spotify.com/track/6LcpHIIT2MlZunAFmrHiPD,0.19,0.672,0.917,0.0,0.253,-3.302,0.247,170.03,0.856,Excited
0EXhgSK7WhHFDWLLcta3Xx,forro,Homem Perfeito (El Hombre Perfecto) (Ao Vivo),Banda Calypso,Calypso Ao Vivo em Angola,https://i.scdn.co/image/ab67616d0000b273336f7f7ef9dc50a0e280bdfc,2012-04-27,https://p.scdn.co/mp3-preview/217e25eddc40dd3fdb58ab49056a275b9b2860d2?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0EXhgSK7WhHFDWLLcta3Xx,0.289,0.668,0.83,0.0,0.346,-4.055,0.0403,133.03,0.74,Excited
0Zx7aWC2RAFZ6Z8sYdyDeK,forro,Piriguete,Banda Garota Safada,Summer Forró Folia,https://i.scdn.co/image/ab67616d0000b2730011ebc6d90fb7df2cf7aa0a,2013-08-16,,https://open.spotify.com/track/0Zx7aWC2RAFZ6Z8sYdyDeK,0.345,0.808,0.949,0.0,0.0722,-1.92,0.0541,90.015,0.968,Excited
5VqRGZFLeHSmZzCwZe8TJv,forro,Forró de Sangue Novo,Falamansa / Trio Virgulino,Dança de Salão - Volume 2,https://i.scdn.co/image/ab67616d0000b27307f2bdbb416d34e652a475af,2006-01-01,,https://open.spotify.com/track/5VqRGZFLeHSmZzCwZe8TJv,0.29,0.723,0.922,5.17e-06,0.125,-6.031,0.0393,107.352,0.95,Excited
6yZbWK8tZRnc9sS2sRDgBy,forro,Beber Cair Levantar,Saia Rodada,Summer Forró Folia,https://i.scdn.co/image/ab67616d0000b2730011ebc6d90fb7df2cf7aa0a,2013-08-16,,https://open.spotify.com/track/6yZbWK8tZRnc9sS2sRDgBy,0.695,0.726,0.885,0.0,0.0822,-0.729,0.0496,130.281,0.848,Excited
0rycni6vwYWlKc7d1FrVI6,forro,Forró no Malagueta,Forroçacana,Forróçacana,https://i.scdn.co/image/ab67616d0000b273e4f042d19c02655053b74811,2002-03-08,https://p.scdn.co/mp3-preview/adc0016f8b92219f890b53e4d3c0f48f53fa5054?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0rycni6vwYWlKc7d1FrVI6,0.211,0.808,0.92,2.11e-06,0.268,-5.508,0.0443,98.057,0.973,Excited
3cG7gB66B0vrNdcaAvaOsQ,forro,Beijar no Meu Pé,Aviões do Forró,Aviões do Forró: 10 Anos,https://i.scdn.co/image/ab67616d0000b27394fc0e6e3327378d76cb0565,2012-12-11,,https://open.spotify.com/track/3cG7gB66B0vrNdcaAvaOsQ,0.652,0.738,0.916,2.26e-06,0.126,-6.022,0.0716,93.119,0.935,Excited
57FQHeyEsgTzoU3cWcixMA,forro,Sou Brabo,Banda Garota Safada,Forró Na Balada,https://i.scdn.co/image/ab67616d0000b273332c775210cd4855005806c4,2011-10-10,https://p.scdn.co/mp3-preview/7cbb082cdea0e320890dc4ed03fcb66273b78826?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/57FQHeyEsgTzoU3cWcixMA,0.364,0.713,0.943,1.53e-06,0.366,-5.941,0.116,127.321,0.795,Excited
40s9pZWnIot39Re7TFfFyK,forro,Forró Brecado,Airto Moreira,Code: Brasil - Target: Recife,https://i.scdn.co/image/ab67616d0000b27392636b46690a71bbae9095fc,2006-11-06,,https://open.spotify.com/track/40s9pZWnIot39Re7TFfFyK,0.00647,0.68,0.905,1.5e-05,0.117,-9.796,0.0476,104.269,0.96,Excited
6P8Mh5I0jtGLa0gJBwBuNu,forro,Só Fazendo Love,Banda Garota Safada,Summer Forró Folia,https://i.scdn.co/image/ab67616d0000b2730011ebc6d90fb7df2cf7aa0a,2013-08-16,,https://open.spotify.com/track/6P8Mh5I0jtGLa0gJBwBuNu,0.508,0.897,0.876,0.0,0.0762,-4.173,0.0799,128.016,0.967,Excited
0mhTrhYOXLnJTqNyMtpJAL,forro,De Lua a Jackson - Forró da Terra,Trio Nordestino,Balanço Bom,https://i.scdn.co/image/ab67616d0000b273614ac9b4aea861cba980d940,2013-07-30,,https://open.spotify.com/track/0mhTrhYOXLnJTqNyMtpJAL,0.0949,0.779,0.895,0.0,0.0637,-6.716,0.104,96.111,0.962,Excited
67bGZnm5wHItH8QKRzs3lU,forro,Vou Te Pegar,Aviões do Forró,Aviões do Forró: 10 Anos,https://i.scdn.co/image/ab67616d0000b27394fc0e6e3327378d76cb0565,2012-12-11,,https://open.spotify.com/track/67bGZnm5wHItH8QKRzs3lU,0.457,0.708,0.952,2.89e-05,0.14,-6.931,0.0617,93.104,0.922,Excited
6IILhT336VZJ9iE0mfuW9n,forro,Entre Tapas e Beijos (Ao Vivo),Banda Calypso,Calypso Ao Vivo em Angola,https://i.scdn.co/image/ab67616d0000b273336f7f7ef9dc50a0e280bdfc,2012-04-27,https://p.scdn.co/mp3-preview/63733962641dabf02e382c38e67e811e53c9c319?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6IILhT336VZJ9iE0mfuW9n,0.462,0.671,0.763,0.0,0.618,-4.148,0.0387,153.968,0.936,Excited
0hUgbvETEX3vNrIpBemOOn,forro,Vem Morena,Dominguinhos,O Forró de Dominguinhos,https://i.scdn.co/image/ab67616d0000b2732d2c6741d5f510dcc16334d8,2013-06-25,https://p.scdn.co/mp3-preview/d5252f2ab1b8b0aed7e5bc1e578546bf5661e36d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0hUgbvETEX3vNrIpBemOOn,0.0108,0.6,0.904,0.145,0.143,-6.8,0.0708,123.979,0.849,Excited
3f1QqppYm063HKd6fQoqdU,forro,Se Prepare Pra Sofrer - Live,Cavaleiros do Forró,Cavaleiros do Forró - Vol 5 - Ao Vivo,https://i.scdn.co/image/ab67616d0000b273d03d7b15f651ee0903331fff,2011,,https://open.spotify.com/track/3f1QqppYm063HKd6fQoqdU,0.583,0.815,0.847,1.27e-06,0.322,-4.701,0.0456,96.115,0.854,Excited
3nL5JQzzdaKOFcTjvHA7Ei,forro,Vai Pegar Fogo (Ao Vivo),Banda Calypso,Calypso Ao Vivo em Angola,https://i.scdn.co/image/ab67616d0000b273336f7f7ef9dc50a0e280bdfc,2012-04-27,https://p.scdn.co/mp3-preview/8211f2f987b172d6b94a501f273d47dc11aaf1b2?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3nL5JQzzdaKOFcTjvHA7Ei,0.647,0.679,0.909,0.0,0.375,-3.967,0.0452,80.983,0.917,Excited
4yzAt2YCxiuBwnjRNqKyih,forro,Catarina,Raiz Do Sana,Raiz Do Sana,https://i.scdn.co/image/ab67616d0000b2732a01059c7326ca583ca579a3,2007-10-30,,https://open.spotify.com/track/4yzAt2YCxiuBwnjRNqKyih,0.0202,0.783,0.688,0.0,0.0662,-7.151,0.0423,102.343,0.729,Excited
3N3JNcD0Jr5GZNMfhe01f3,forro,Cachaça Eu Te Amo,Bonde do Forró,O Forró Mais Sertanejo do Brasil,https://i.scdn.co/image/ab67616d0000b2734b39d981825239aa64e095d8,2012-11-09,,https://open.spotify.com/track/3N3JNcD0Jr5GZNMfhe01f3,0.305,0.77,0.85,0.0,0.143,-5.935,0.0865,97.995,0.89,Excited
4ZDVJ1aRiDQGESlPjgKaQm,forro,Cansado de Arriscar,Forró do Muido,Sem Graça Sem Jeito,https://i.scdn.co/image/ab67616d0000b2732e63a89e21842c02c20ee640,2013-05-15,https://p.scdn.co/mp3-preview/8ca4feb54fbde2560b5f5ca03ceb207e88d6053f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4ZDVJ1aRiDQGESlPjgKaQm,0.176,0.738,0.842,9.3e-06,0.0777,-6.36,0.0459,110.028,0.909,Excited
3IRjllzv4uPHDM3bDzEcoD,forro,Eu Era Feio - Live,Cavaleiros do Forró,Cavaleiros do Forró - Vol 5 - Ao Vivo,https://i.scdn.co/image/ab67616d0000b273d03d7b15f651ee0903331fff,2011,,https://open.spotify.com/track/3IRjllzv4uPHDM3bDzEcoD,0.674,0.75,0.868,1.21e-05,0.694,-4.367,0.0406,97.114,0.775,Excited
45xm609wBXKsYW0bFRUSOt,forro,Como Tirar da Cabeça,Forró do Muido,Sem Graça Sem Jeito,https://i.scdn.co/image/ab67616d0000b2732e63a89e21842c02c20ee640,2013-05-15,https://p.scdn.co/mp3-preview/2969dc841369d8d7c425252ac22dcd01eeb486c7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/45xm609wBXKsYW0bFRUSOt,0.387,0.684,0.894,0.0,0.0587,-6.159,0.0471,92.069,0.883,Excited
5YtkH86DrC9d9IDZLpchvn,forro,Além do Kamasutra,Tuta Guedes,Summer Forró Folia,https://i.scdn.co/image/ab67616d0000b2730011ebc6d90fb7df2cf7aa0a,2013-08-16,,https://open.spotify.com/track/5YtkH86DrC9d9IDZLpchvn,0.608,0.688,0.91,0.0,0.12,-4.108,0.0567,167.932,0.961,Excited
2jzNpMwyKCgwLG0BWnnc2l,forro,GPS no Coração,Aviões do Forró,Aviões do Forró: 10 Anos,https://i.scdn.co/image/ab67616d0000b27394fc0e6e3327378d76cb0565,2012-12-11,,https://open.spotify.com/track/2jzNpMwyKCgwLG0BWnnc2l,0.488,0.684,0.883,0.0,0.265,-4.626,0.0347,91.943,0.911,Excited
6zXYFJjcjbCcMXdl44Xnqp,forro,Eu Não Sou de Ninguém,Leo Estakazero,Na Balada - Ao Vivo,https://i.scdn.co/image/ab67616d0000b273d4b51faa0f5de5695033879e,2012-06-10,https://p.scdn.co/mp3-preview/2784103e767589521afea85bf7aa5932d15e8738?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6zXYFJjcjbCcMXdl44Xnqp,0.336,0.743,0.947,0.0,0.625,-5.217,0.0419,102.052,0.805,Excited
41OXKAoLWJMQhqnOHY2m0C,forro,Pergunta - Live,Cavaleiros do Forró,Cavaleiros do Forró - Vol 5 - Ao Vivo,https://i.scdn.co/image/ab67616d0000b273d03d7b15f651ee0903331fff,2011,,https://open.spotify.com/track/41OXKAoLWJMQhqnOHY2m0C,0.53,0.694,0.903,0.0,0.209,-5.269,0.0518,93.543,0.931,Excited
6LMNckKQ4BPt2W4aqSd59p,forro,Chama O Batman Pra Mim,Bonde do Forró,O Forró Mais Sertanejo do Brasil,https://i.scdn.co/image/ab67616d0000b2734b39d981825239aa64e095d8,2012-11-09,,https://open.spotify.com/track/6LMNckKQ4BPt2W4aqSd59p,0.55,0.715,0.883,6.81e-06,0.243,-5.102,0.158,175.945,0.903,Excited
5g1Nqj9KwLuRJPznQAu69G,forro,Bomba do Cabaré,Mastruz Com Leite,Forró Folia 4,https://i.scdn.co/image/ab67616d0000b273d77fe7f66d3767cff5394875,2011-11-29,,https://open.spotify.com/track/5g1Nqj9KwLuRJPznQAu69G,0.214,0.7,0.938,0.0,0.0458,-5.966,0.103,192.335,0.794,Excited
6mXXitmVWPfxUB7Y6kf1hE,forro,Diabo Louro - Live,Alceu Valença,Ao Vivo Em Todos Os Sentidos,https://i.scdn.co/image/ab67616d0000b273eb590c35ba4811a769338eab,2010-01-01,,https://open.spotify.com/track/6mXXitmVWPfxUB7Y6kf1hE,0.193,0.399,0.914,1.13e-06,0.969,-5.081,0.215,165.723,0.601,Excited
1GrLbtObIvUmQvGevGW9wi,forro,Obsessão,Tony Guerra & Forró Sacode,Summer Forró Folia,https://i.scdn.co/image/ab67616d0000b2730011ebc6d90fb7df2cf7aa0a,2013-08-16,,https://open.spotify.com/track/1GrLbtObIvUmQvGevGW9wi,0.709,0.608,0.945,0.0,0.56,-5.768,0.0804,175.932,0.925,Excited
1XsyO994EgxE3S9RKiNIpq,forro,Nego Forro,Rita Ribeiro,Comigo,https://i.scdn.co/image/ab67616d0000b273c1658c5f4649ffae2c936ea9,2009-03-17,,https://open.spotify.com/track/1XsyO994EgxE3S9RKiNIpq,0.221,0.868,0.924,0.000452,0.0407,-7.415,0.052,112.099,0.854,Excited
76615pe5Ee0ELIEFsNU8Jm,french,Cooler Couleur (feat. Yelle),Crookers,Kitsuné Maison Compilation 9: Petit Bateau Edition,https://i.scdn.co/image/ab67616d0000b2735ea28a7cae62c7911e241e53,2010-04-26,,https://open.spotify.com/track/76615pe5Ee0ELIEFsNU8Jm,0.129,0.798,0.671,0.00426,0.164,-5.526,0.0655,95.227,0.446,Excited
0OuWBW2Q299zvZCdLUPlLx,french,Jolie Coquine,Caravan Palace,Caravan Palace,https://i.scdn.co/image/ab67616d0000b27382e8630923961c066aab5887,2008-10-20,https://p.scdn.co/mp3-preview/049fe67edcf110e1f889af1ec6218750f1259043?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0OuWBW2Q299zvZCdLUPlLx,0.00734,0.745,0.935,2.1e-06,0.124,-5.792,0.373,125.035,0.588,Excited
2zcA12hbY14keqQIlaPAQY,french,Moi... Lolita - Single Version,Alizée,Gourmandises,https://i.scdn.co/image/ab67616d0000b273a5056f6152e57edb17ceb405,2000-11-04,,https://open.spotify.com/track/2zcA12hbY14keqQIlaPAQY,0.0699,0.642,0.841,0.000189,0.194,-5.744,0.0275,107.921,0.577,Excited
4NdsK3cARNmB86hvielcqh,french,Elle panique,Olivia Ruiz,Miss Météores,https://i.scdn.co/image/ab67616d0000b27315a04bab39d4ebcf435852fb,2009-01-01,,https://open.spotify.com/track/4NdsK3cARNmB86hvielcqh,0.153,0.741,0.921,0.000208,0.147,-4.172,0.0963,121.454,0.645,Excited
0BT3cuW3X8FfEZS4gflGnM,french,Ma Petite Entreprise,Alain Bashung,Osez Bashung,https://i.scdn.co/image/ab67616d0000b2732c8fd6cdf0a23b814ed756b2,2010-01-01,,https://open.spotify.com/track/0BT3cuW3X8FfEZS4gflGnM,0.019,0.706,0.705,0.00358,0.325,-9.271,0.0433,96.158,0.677,Excited
6C5eKXBl50VX9yG8Uh46Fm,french,Love Song,Vanessa Paradis,Love Songs,https://i.scdn.co/image/ab67616d0000b2737767d0a44fb73962b14e1d3e,2013-01-01,,https://open.spotify.com/track/6C5eKXBl50VX9yG8Uh46Fm,0.0322,0.662,0.889,1.73e-06,0.0797,-7.248,0.0592,92.993,0.866,Excited
53dPlJ12IS8sNqcucjmmWY,french,Courchevel,Florent Marchet,Courchevel,https://i.scdn.co/image/ab67616d0000b273800db134f0f9d402b94f6e76,2010-10-11,,https://open.spotify.com/track/53dPlJ12IS8sNqcucjmmWY,0.0615,0.653,0.715,0.0124,0.0952,-4.896,0.0313,115.371,0.662,Excited
4HY0r40I8XhNXYTu94OWdq,french,Gamine,Zaz,Recto Verso,https://i.scdn.co/image/ab67616d0000b2732d73aabed06c524f32743945,2013-05-10,,https://open.spotify.com/track/4HY0r40I8XhNXYTu94OWdq,0.00394,0.668,0.89,0.00605,0.233,-6.424,0.0419,159.947,0.871,Excited
12QAs5Wq4jvGxvnQ9UpJF7,french,Elle me dit,MIKA,Elle Me Dit,https://i.scdn.co/image/ab67616d0000b2735c0063617191b2e95c472b58,2011-01-01,,https://open.spotify.com/track/12QAs5Wq4jvGxvnQ9UpJF7,0.0409,0.8,0.766,0.000188,0.115,-4.482,0.0437,125.974,0.462,Excited
2F83tRIIRWaEedaOQpdLUZ,french,J'avais pas les mots,La Fouine,Drôle de parcours,https://i.scdn.co/image/ab67616d0000b273a5d675381d14229efd1f9615,2013-02-04,https://p.scdn.co/mp3-preview/dd9b4b016ec9abd9b5a4a081b655326ae078a1e7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2F83tRIIRWaEedaOQpdLUZ,0.116,0.751,0.749,0.0,0.223,-5.933,0.075,129.812,0.617,Excited
1HOtCYTuOCISpTn9cW6fcz,french,Ma philosophie,Amel Bent,Un Jour D'été,https://i.scdn.co/image/ab67616d0000b2737643eadf895d043315a5a3e9,2004,https://p.scdn.co/mp3-preview/84ff14f1ba4a0fdf22171b7a3f3333e6280fd84f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1HOtCYTuOCISpTn9cW6fcz,0.205,0.752,0.724,0.0,0.124,-3.591,0.114,100.01,0.45,Excited
1vELwZM3uBYWd8HrtddD4l,french,Bella,GIMS,Subliminal (La face cachée),https://i.scdn.co/image/ab67616d0000b273596368082712ceff7ae95649,2013-12-02,https://p.scdn.co/mp3-preview/849529c34643f4248e0d0661da37e73ae240ac01?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1vELwZM3uBYWd8HrtddD4l,0.0873,0.781,0.944,0.0795,0.117,-2.64,0.0615,103.003,0.965,Excited
1Gcv4C4s4aJTtm8THwEdFN,french,En rouge et noir,Jeanne Mas,best of jeanne mas 2004,https://i.scdn.co/image/ab67616d0000b273c5507c90daae244b915f7655,2004-10-08,https://p.scdn.co/mp3-preview/ffa5eb467b0d9ab0f90457fd983005fe383f84f0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1Gcv4C4s4aJTtm8THwEdFN,0.793,0.697,0.914,0.0,0.111,-3.872,0.0395,112.212,0.896,Excited
4h95OrjKWYzVIai1EkvZbt,french,Ta fête,Stromae,racine carrée,https://i.scdn.co/image/ab67616d0000b2738a6bb98baff4c9b15f9972fc,2013-01-01,,https://open.spotify.com/track/4h95OrjKWYzVIai1EkvZbt,0.00127,0.676,0.855,0.00111,0.301,-7.672,0.111,127.945,0.567,Excited
18m3o2kmvnYJn2cCOZ4LD9,french,On se connaît,"Youssoupha,Ayna",On se connaît,https://i.scdn.co/image/ab67616d0000b273544a5197d9f03e1c84006e89,2012-12-17,https://p.scdn.co/mp3-preview/e812687180a81bd0154172721246dc3b914daa20?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/18m3o2kmvnYJn2cCOZ4LD9,0.185,0.839,0.805,0.0,0.0547,-6.128,0.111,96.021,0.699,Excited
1zHlj4dQ8ZAtrayhuDDmkY,french,Timber (feat. Ke$ha),"Pitbull,Kesha",Timber (feat. Ke$ha),https://i.scdn.co/image/ab67616d0000b27316f7ba31754ea8368bf63186,2013-10-07,https://p.scdn.co/mp3-preview/a6af7b3f9d5abc5e7081476a0228df05e637bf7e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1zHlj4dQ8ZAtrayhuDDmkY,0.0362,0.587,0.965,0.0,0.138,-4.106,0.101,129.972,0.825,Excited
0tIUC7pNotlR2fxrpNcEMb,funk,Diggin' On James Brown,Tower Of Power,"Soul With A Capital ""S"" - The Best Of Tower Of Power",https://i.scdn.co/image/ab67616d0000b2730e4a4a95fd64ecdf14a3e322,2002,https://p.scdn.co/mp3-preview/ce37ca85e5c9e60a639c115b0fe4454f70d55530?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0tIUC7pNotlR2fxrpNcEMb,0.015,0.933,0.641,8.01e-05,0.197,-6.245,0.0441,122.88,0.886,Excited
3vtndp1juzqgWOe4rQIP9V,funk,High Time,Ole Børud,Keep Movin,https://i.scdn.co/image/ab67616d0000b27309fb472675339666c5e8cd87,2011-06-07,https://p.scdn.co/mp3-preview/55235fc76328814d48a4c3148acdfcf995685d79?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3vtndp1juzqgWOe4rQIP9V,0.0593,0.85,0.78,8.16e-05,0.0205,-5.427,0.0609,107.01,0.948,Excited
13v3siPyvy5TTEZYmGPPse,funk,Give It To Me Baby,Rick James,Street Songs (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b27317f9e7e7784ed40b223e261c,1981-04-07,,https://open.spotify.com/track/13v3siPyvy5TTEZYmGPPse,0.114,0.706,0.727,7.7e-05,0.174,-8.714,0.0456,119.55,0.965,Excited
01gDLZsi0j5fWC28FLPNO8,funk,Move on Up - Extended Version,Curtis Mayfield,Curtis (Expanded Edition),https://i.scdn.co/image/ab67616d0000b273775a6bee6c704ec29aec00f4,1970,https://p.scdn.co/mp3-preview/319029bada67463527fbab00a034ab1c673a5557?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/01gDLZsi0j5fWC28FLPNO8,0.141,0.584,0.975,0.501,0.101,-6.534,0.0651,138.341,0.876,Excited
