id,genre,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,playlist_mood
0vWjNkwgkTnyzfeLdTKWJ7,acoustic,Roar,"Alex Goot,Sam Tsui",Roar,https://i.scdn.co/image/ab67616d0000b273742fa66ee819dd42a75ccf45,2013-09-17,https://p.scdn.co/mp3-preview/bf9138f2eb6dbed36d5f556f4be29b6dba5e0d4f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0vWjNkwgkTnyzfeLdTKWJ7,0.695,0.64,0.394,0.0,0.0741,-7.258,0.0263,89.963,0.425,Delighted
2hKdd3qO7cWr2Jo0Bcs0MA,acoustic,Drops of Jupiter (Tell Me),Train,Drops Of Jupiter,https://i.scdn.co/image/ab67616d0000b273a65df73c4011b6a9357c89f0,2001-03-27,https://p.scdn.co/mp3-preview/1285985674ea02be27daa5d20df0a285b0252b79?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2hKdd3qO7cWr2Jo0Bcs0MA,0.153,0.481,0.638,0.0,0.154,-5.862,0.0276,79.064,0.497,Delighted
1w3ybWVQiP47fu00GRlFHb,acoustic,Old Pine - Spotify - Rockfeedback Session,Ben Howard,Every Kingdom (Deluxe Version),https://i.scdn.co/image/ab67616d0000b273ad5bfd61585db777e1886c95,2011-01-01,,https://open.spotify.com/track/1w3ybWVQiP47fu00GRlFHb,0.757,0.416,0.334,0.00452,0.682,-10.241,0.0317,145.929,0.3,Delighted
7IByJvSqRFltGyiiIiL4wn,acoustic,Who You Love (feat. Katy Perry),"John Mayer,Katy Perry",Paradise Valley,https://i.scdn.co/image/ab67616d0000b2738e3ab1cbd76d15dc64450a13,2013-08-20,https://p.scdn.co/mp3-preview/f3c5f3bf5a4614af5422dd0858d7697614996f60?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7IByJvSqRFltGyiiIiL4wn,0.813,0.694,0.351,0.00165,0.097,-10.92,0.0382,145.907,0.691,Delighted
6ERQqdIkr7Rp4tt52Eep6r,acoustic,The Look Of Love,Diana Krall,The Very Best Of Diana Krall (UK Version),https://i.scdn.co/image/ab67616d0000b273a2432efda72565b9aa1a4a24,2007-09-14,,https://open.spotify.com/track/6ERQqdIkr7Rp4tt52Eep6r,0.649,0.585,0.266,0.00554,0.0903,-14.692,0.0271,93.009,0.366,Delighted
3gqP2hxwgi6mb8FhtEe4zU,acoustic,The Wolves,Ben Howard,Every Kingdom (Deluxe Version),https://i.scdn.co/image/ab67616d0000b273ad5bfd61585db777e1886c95,2011-01-01,,https://open.spotify.com/track/3gqP2hxwgi6mb8FhtEe4zU,0.312,0.496,0.531,0.00901,0.113,-9.889,0.0325,119.159,0.507,Delighted
2lFTzUnuGaWlWHJQokjRyb,acoustic,Blue Jeans,Lana Del Rey,Born To Die - The Paradise Edition,https://i.scdn.co/image/ab67616d0000b273cb76604d9c5963544cf5be64,2012-11-12,,https://open.spotify.com/track/2lFTzUnuGaWlWHJQokjRyb,0.418,0.558,0.837,0.0,0.0821,-4.405,0.0633,117.963,0.488,Delighted
5SdG78xwNRsjXmFGhm9Z8D,acoustic,Om du letar efter nån,Melissa Horn,Innan jag kände dig,https://i.scdn.co/image/ab67616d0000b273052277c22950c49fe7c34c97,2011-09-12,https://p.scdn.co/mp3-preview/716a7dc7657d9734d27df560f688d2d660ca7c2f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5SdG78xwNRsjXmFGhm9Z8D,0.81,0.556,0.284,9.54e-05,0.187,-15.177,0.0302,130.009,0.658,Delighted
74XzT6sJuCIw0Py539SNQR,acoustic,"A Girl, a Boy, and a Graveyard",jeremy messersmith,The Reluctant Graveyard,https://i.scdn.co/image/ab67616d0000b273a5e55b82f0e25d6bb5ead042,2010-05-04,,https://open.spotify.com/track/74XzT6sJuCIw0Py539SNQR,0.77,0.347,0.136,7.47e-05,0.133,-13.677,0.0346,178.821,0.457,Delighted
6mFzy1Jha9RSCcQAJZ1M6y,acoustic,Gangnam Style,Jayesslee,Gangnam Style,https://i.scdn.co/image/ab67616d0000b273f87fc0ee10c258ec17a7627c,2013-02-01,https://p.scdn.co/mp3-preview/1bba9c618ac9cecec0d46a7e12cd9e602a763d82?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6mFzy1Jha9RSCcQAJZ1M6y,0.8,0.825,0.391,0.0,0.276,-10.827,0.0518,114.07,0.591,Delighted
0EUSbTvyZfo9QOcxunL9Ro,acoustic,"In Your Atmosphere - Live at the Nokia Theatre, Los Angeles, CA - December 2007",John Mayer,Where the Light Is: John Mayer Live In Los Angeles,https://i.scdn.co/image/ab67616d0000b2735b9c332f9f76cabc137e400f,2008,https://p.scdn.co/mp3-preview/85b981029f94fd8ba5cf94dc32f002d3e08f0f12?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0EUSbTvyZfo9QOcxunL9Ro,0.714,0.372,0.442,8.68e-05,0.966,-11.488,0.0289,92.72,0.297,Delighted
3xZMPZQYETEn4hjor3TR1A,acoustic,Angel,Sarah McLachlan,Surfacing,https://i.scdn.co/image/ab67616d0000b2739469c3ab051994ec802574a6,1997-08-29,https://p.scdn.co/mp3-preview/92d30e4d51ecfbbd9c8ae4758e65268ac20b70d1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3xZMPZQYETEn4hjor3TR1A,0.949,0.532,0.0744,1.22e-05,0.106,-16.092,0.0355,117.131,0.125,Delighted
6wZI4mdT8JwXgkGURnBQiq,acoustic,Say,John Mayer,Say,https://i.scdn.co/image/ab67616d0000b2736fa5036b2308292143ae5d2a,2006-10-13,https://p.scdn.co/mp3-preview/071730ff47f62b8dc871ad085ec7459d26306037?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6wZI4mdT8JwXgkGURnBQiq,0.541,0.485,0.723,1.12e-06,0.075,-6.565,0.0317,167.845,0.541,Delighted
4oeRfmp9XpKWym6YD1WvBP,acoustic,You and I,Ingrid Michaelson,Be OK,https://i.scdn.co/image/ab67616d0000b273866dc0fd5fbfd51fd4c50919,2008-01-01,,https://open.spotify.com/track/4oeRfmp9XpKWym6YD1WvBP,0.92,0.697,0.298,0.0,0.0874,-7.635,0.0551,134.216,0.509,Delighted
6rBgysDXImbq8b61tzVWSn,acoustic,High and Dry,Radiohead,The Best Of,https://i.scdn.co/image/ab67616d0000b273824c66741c7a28fed0c4a376,2008-04-07,,https://open.spotify.com/track/6rBgysDXImbq8b61tzVWSn,0.0718,0.418,0.383,0.0177,0.0896,-11.782,0.0257,87.773,0.352,Delighted
2qppEPX84bYQmgBjCeF8FO,acoustic,Love Is All,The Tallest Man On Earth,The Wild Hunt,https://i.scdn.co/image/ab67616d0000b2736c794d114a06812b76e2939c,2010-04-12,,https://open.spotify.com/track/2qppEPX84bYQmgBjCeF8FO,0.931,0.63,0.254,0.000375,0.108,-11.48,0.0299,107.238,0.354,Delighted
2izoqbHZCGaoFOO8vcc1hK,acoustic,Boyfriend,Alex G,Boyfriend,https://i.scdn.co/image/ab67616d0000b27334a4c7a796c13b45e378c368,2012-04-09,,https://open.spotify.com/track/2izoqbHZCGaoFOO8vcc1hK,0.6,0.781,0.737,0.0,0.34,-5.337,0.213,93.077,0.741,Delighted
1hVQx6bg4uKPljAUkNjpY2,acoustic,Your Song,Ellie Goulding,Your Song,https://i.scdn.co/image/ab67616d0000b273cfe9616d25f4cb5ea0868c9f,2010-01-01,,https://open.spotify.com/track/1hVQx6bg4uKPljAUkNjpY2,0.938,0.42,0.182,0.000237,0.164,-11.864,0.032,130.081,0.434,Delighted
3YPiRYIUFlcQ0aaLGmeswS,acoustic,Sunburn - Deluxe Edition,Ed Sheeran,+,https://i.scdn.co/image/ab67616d0000b273ed139c2e0e3681cc2d35e256,2011-09-09,https://p.scdn.co/mp3-preview/a74ba84932b51c5f9821c30385576fc0c7ad93ed?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3YPiRYIUFlcQ0aaLGmeswS,0.865,0.464,0.098,0.0,0.101,-12.119,0.0376,78.864,0.234,Delighted
6IQTaNmbMMO1mX3p8iwEBQ,acoustic,Angeles,Elliott Smith,Either/Or,https://i.scdn.co/image/ab67616d0000b273399eb195198d0a5b1e4b8fcf,1997-02-25,,https://open.spotify.com/track/6IQTaNmbMMO1mX3p8iwEBQ,0.86,0.53,0.0993,0.2,0.153,-23.548,0.0549,118.139,0.588,Delighted
5ZzaWzLT7KjRUhtMra8uJm,acoustic,Cradlesong,Soap&Skin,Narrow,https://i.scdn.co/image/ab67616d0000b273f6764a06502ee0ea1f3ae306,2012-02-13,,https://open.spotify.com/track/5ZzaWzLT7KjRUhtMra8uJm,0.935,0.43,0.16,0.011,0.319,-12.009,0.0326,82.864,0.218,Delighted
39f53y1dfP5hT6LQMDDvpp,acoustic,Purple Rain,Urselle,Vintage Café - Lounge & Jazz Blends,https://i.scdn.co/image/ab67616d0000b273f4886d2f724eab62597669d8,2007-09-01,https://p.scdn.co/mp3-preview/cfd6db9c22b9e9a6159968ba9a1f66a1a9ba9f94?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/39f53y1dfP5hT6LQMDDvpp,0.8,0.402,0.309,0.00552,0.115,-13.987,0.0361,72.97,0.236,Delighted
1JDMO4EVPHtm0xXhJb2IjR,acoustic,Youth,Daughter,The Wild Youth EP,https://i.scdn.co/image/ab67616d0000b273525039d723708ad428c91d14,2012-02-29,,https://open.spotify.com/track/1JDMO4EVPHtm0xXhJb2IjR,0.61,0.588,0.477,0.00188,0.122,-12.71,0.0492,150.396,0.488,Delighted
0WZ0sCWOXINYNpBtmfyd6C,acoustic,Everything,Ben Howard,Every Kingdom (Deluxe Version),https://i.scdn.co/image/ab67616d0000b273ad5bfd61585db777e1886c95,2011-01-01,,https://open.spotify.com/track/0WZ0sCWOXINYNpBtmfyd6C,0.722,0.525,0.261,0.00126,0.0497,-16.39,0.0521,141.805,0.341,Delighted
2KO00cY85Xc87Ix7yeCCtl,afrobeat,Ledi Coumbe,Ali Farka Touré,Savane,https://i.scdn.co/image/ab67616d0000b273690603a799e9b7ad55aa7750,2006-07-25,,https://open.spotify.com/track/2KO00cY85Xc87Ix7yeCCtl,0.729,0.516,0.449,0.176,0.155,-9.044,0.0466,79.692,0.755,Delighted
1mDZpgKx9Xpg6ijl9DvdA6,afrobeat,Sa Golo,"Boubacar Traoré,Rokia Traoré",Je chanterai pour toi,https://i.scdn.co/image/ab67616d0000b2733da8ca3f9e8a30e97ec5ce1a,2002-11-28,https://p.scdn.co/mp3-preview/8b1c430737481739c935bf1976c81a3af7c2b33b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1mDZpgKx9Xpg6ijl9DvdA6,0.652,0.519,0.769,6.21e-05,0.957,-6.697,0.04,101.082,0.634,Delighted
0YDb1haU7ToDe0a8SJxEew,afrobeat,Walla Illa,"Tinariwen,Tunde Adebimpe",Tassili,https://i.scdn.co/image/ab67616d0000b273474d87afd9a76b2805ff6e69,2011-08-29,,https://open.spotify.com/track/0YDb1haU7ToDe0a8SJxEew,0.877,0.539,0.712,0.00507,0.192,-7.407,0.0332,151.602,0.597,Delighted
6PLBnyRgcc22RTNgKqzhx1,afrobeat,Mulemba Xangola,"Bonga,Lura",Best of Bonga,https://i.scdn.co/image/ab67616d0000b273a03a56d99fd5734729c09eda,2009-10-05,https://p.scdn.co/mp3-preview/82cbc97d5e2f13fa770f51b95fec7f5b8e647422?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6PLBnyRgcc22RTNgKqzhx1,0.696,0.716,0.828,0.00156,0.142,-7.188,0.181,122.851,0.915,Delighted
6uUS2GsTLT0PCm55YNlLuZ,afrobeat,Vana-Va-Ndota,Ghorwane,Vana-Va-Ndota,https://i.scdn.co/image/ab67616d0000b273054c786900ae98d03a3577b3,2005-09-13,,https://open.spotify.com/track/6uUS2GsTLT0PCm55YNlLuZ,0.387,0.65,0.802,5.45e-06,0.103,-6.881,0.17,89.958,0.829,Delighted
7sWqtUHJqs6T9926ygd52v,afrobeat,Jealous Guy,Youssou N'Dour,Instant Karma: The Amnesty International Campaign To Save Darfur (Standard Version),https://i.scdn.co/image/ab67616d0000b27333e396a7c8b0acc55f323ebb,2007-06-11,https://p.scdn.co/mp3-preview/bfe5ca09e5fe5102df1d04d350f9210346405774?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7sWqtUHJqs6T9926ygd52v,0.699,0.635,0.487,0.0288,0.13,-9.546,0.0294,139.185,0.695,Delighted
4Pl8ViAolRF4rK8QBMhKd9,afrobeat,Redemption Song,Bob Marley & The Wailers,Legend (The Definitive Remasters),https://i.scdn.co/image/ab67616d0000b2733dad91f4a796045ac25496f3,1984,,https://open.spotify.com/track/4Pl8ViAolRF4rK8QBMhKd9,0.585,0.666,0.259,0.0,0.079,-10.721,0.04,116.082,0.698,Delighted
0jzaVvnxi30cWmcMPl5GDX,afrobeat,Trower,P-Square,Nigeria Club,https://i.scdn.co/image/ab67616d0000b27342452ebb0584afcf8cc87ac4,2012-03-18,,https://open.spotify.com/track/0jzaVvnxi30cWmcMPl5GDX,0.0865,0.862,0.601,0.0,0.09,-12.244,0.224,114.0,0.968,Delighted
24xmFCREF5JiqKBhLHqgKL,afrobeat,King of Kings,Ladysmith Black Mambazo,Shaka Zulu,https://i.scdn.co/image/ab67616d0000b273e778f9e40f0dcd5644f60c27,1987,https://p.scdn.co/mp3-preview/419cea9ae75d977785d8258907f6a9b7693225ab?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/24xmFCREF5JiqKBhLHqgKL,0.928,0.395,0.0522,0.0,0.123,-25.057,0.0666,86.508,0.392,Delighted
7KVy6npMdvnDl7QRcpTMtr,afrobeat,Penda Yoro,Ali Farka Touré,Savane,https://i.scdn.co/image/ab67616d0000b273690603a799e9b7ad55aa7750,2006-07-25,,https://open.spotify.com/track/7KVy6npMdvnDl7QRcpTMtr,0.521,0.509,0.643,0.258,0.0565,-9.417,0.0526,171.818,0.718,Delighted
6H0nXYPj3l6aSBtq7E6zkv,afrobeat,Ye Te Oh,"Papa Wemba,Ophélie Winter",Notre Père Rumba,https://i.scdn.co/image/ab67616d0000b27365a07a4eb229841bd672600c,2010-07-06,,https://open.spotify.com/track/6H0nXYPj3l6aSBtq7E6zkv,0.129,0.552,0.747,4.38e-06,0.173,-9.656,0.0787,87.846,0.688,Delighted
1r8V85iUIeGJ5LOFcYbyEo,afrobeat,Umhome,Miriam Makeba,The Complete 1950's Masters - Miriam Makeba,https://i.scdn.co/image/ab67616d0000b273ffdeb7323a520e1863205b4f,2013-06-10,,https://open.spotify.com/track/1r8V85iUIeGJ5LOFcYbyEo,0.931,0.468,0.0278,0.0,0.197,-16.002,0.0705,132.05,0.561,Delighted
5OprIO7jAo89hAeX5lpI2w,afrobeat,Yoruba,King Sunny Ade,E Dide [Get Up],https://i.scdn.co/image/ab67616d0000b2732599d9ac7d8e76874b4f070f,1995,https://p.scdn.co/mp3-preview/f4dc70f04ca4240973d638ebf4a1a93ba48dd148?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5OprIO7jAo89hAeX5lpI2w,0.52,0.629,0.544,0.0208,0.165,-15.811,0.0557,118.925,0.963,Delighted
0nyJamnBVUQvjI0GcvMfbo,afrobeat,Listen to the Breeze,Chiwoniso,Rebel Woman,https://i.scdn.co/image/ab67616d0000b273b3ba93eef83e7bffbcde29b2,2008-09-02,,https://open.spotify.com/track/0nyJamnBVUQvjI0GcvMfbo,0.417,0.688,0.711,0.0303,0.137,-9.593,0.0385,97.902,0.735,Delighted
0diREoDmmI8b1tEo4gTxAg,afrobeat,Sako bê kê,Rokia Traoré,Wanita,https://i.scdn.co/image/ab67616d0000b273b9a82a84a7a7080b663c52bc,2000,https://p.scdn.co/mp3-preview/78c420e31accb2fbd15d9d567d52b9862c755b76?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0diREoDmmI8b1tEo4gTxAg,0.661,0.568,0.408,2.47e-05,0.0707,-10.492,0.327,93.357,0.834,Delighted
4AdEId7iTSaADarHjqIXvT,afrobeat,Oualahila Ar Tesninam,Tinariwen,Rough Guide To Blues and Beyond,https://i.scdn.co/image/ab67616d0000b273cd489ae440db85028d28ba04,2009-09-28,,https://open.spotify.com/track/4AdEId7iTSaADarHjqIXvT,0.446,0.762,0.698,0.00297,0.114,-11.633,0.0398,119.997,0.752,Delighted
2gK3Mp8XdNk4wtXyytQTC9,afrobeat,Dieuf Dieul,Cheikh Lô,Jamm,https://i.scdn.co/image/ab67616d0000b27379a7e875cf7ecb3f91b648ec,2010-08-23,,https://open.spotify.com/track/2gK3Mp8XdNk4wtXyytQTC9,0.705,0.536,0.579,0.0152,0.107,-10.618,0.0656,126.742,0.768,Delighted
2daWGEfV5nmfEOb53S70Pi,alt-rock,Gone To The Movies,Semisonic,Feeling Strangely Fine,https://i.scdn.co/image/ab67616d0000b273732c06860d83e1d738ea1309,1998-01-01,,https://open.spotify.com/track/2daWGEfV5nmfEOb53S70Pi,0.584,0.682,0.32,0.000784,0.0951,-10.017,0.0259,98.091,0.612,Delighted
56SkdBKyR2zOkjk6wVFI9s,alt-rock,Possum Kingdom,Toadies,Rubberneck,https://i.scdn.co/image/ab67616d0000b27385fb885d41591752340eeccc,1994-01-01,,https://open.spotify.com/track/56SkdBKyR2zOkjk6wVFI9s,0.000772,0.643,0.726,0.00969,0.07,-9.314,0.0255,100.687,0.925,Delighted
4ZFb9hUWOfdpq0JmbHDLyE,alt-rock,Girlfriend,Matthew Sweet,Girlfriend,https://i.scdn.co/image/ab67616d0000b273204bc1761264c6406791b137,1991,https://p.scdn.co/mp3-preview/bb4fb94fd3a52762a430d258a60c2fbca71fc362?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4ZFb9hUWOfdpq0JmbHDLyE,0.0155,0.525,0.584,1.67e-05,0.0844,-10.877,0.031,120.597,0.826,Delighted
0IVT2zUgpMzyEx2TTM1HgB,alt-rock,Gold Soundz,Pavement,"Crooked Rain, Crooked Rain: LA's Desert Origins",https://i.scdn.co/image/ab67616d0000b273e327c130da6fb5f82224a13a,1994,,https://open.spotify.com/track/0IVT2zUgpMzyEx2TTM1HgB,0.0663,0.448,0.61,0.0,0.101,-9.38,0.0313,126.579,0.478,Delighted
3354J49VpkbZJho7Ztdzpw,alt-rock,Jumper - 1998 Edit,Third Eye Blind,Third Eye Blind,https://i.scdn.co/image/ab67616d0000b2734139c9208eeed67d2a211beb,1997-04-08,https://p.scdn.co/mp3-preview/a4ba50de8a2cc786c551c50ddef46d6df3404435?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3354J49VpkbZJho7Ztdzpw,0.0129,0.599,0.543,0.00204,0.291,-9.226,0.0302,91.105,0.624,Delighted
4fd84O8tQzLkTyF3sXIdkh,alt-rock,Mistakes of My Youth,Eels,The Cautionary Tales of Mark Oliver Everett,https://i.scdn.co/image/ab67616d0000b2738cc48f71debaafaf5eb6c386,2014-04-21,,https://open.spotify.com/track/4fd84O8tQzLkTyF3sXIdkh,0.543,0.59,0.534,0.00735,0.0811,-9.912,0.0264,131.992,0.564,Delighted
0jWYqV3YgQ5PjqeZ7qCoOB,alt-rock,If I Were Me,"Dave Grohl,Jessy Greene,Rami Jaffee,Jim Keltner",Sound City - Real to Reel,https://i.scdn.co/image/ab67616d0000b273519c952e6e571b96ace69d0f,2013-03-08,https://p.scdn.co/mp3-preview/c4d4b336bb909dc68db7e018a450ea081a3e0ac7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0jWYqV3YgQ5PjqeZ7qCoOB,0.0838,0.428,0.461,1.07e-05,0.113,-9.206,0.0249,92.569,0.361,Delighted
4teinH3IrEdjp8ZYHb59ca,alt-rock,Fuzzy,Grant Lee Buffalo,Fuzzy,https://i.scdn.co/image/ab67616d0000b2737e2f60a2a2f85f9de428db7c,1993,,https://open.spotify.com/track/4teinH3IrEdjp8ZYHb59ca,0.128,0.56,0.401,0.0,0.0879,-8.048,0.0228,82.29,0.104,Delighted
1ng36571Iyov4HBxUClySn,alt-rock,Pepper,Butthole Surfers,Electriclarryland,https://i.scdn.co/image/ab67616d0000b2732f791ed0a21f63e2a9f324b2,1996-01-01,,https://open.spotify.com/track/1ng36571Iyov4HBxUClySn,0.00589,0.631,0.804,0.00116,0.16,-5.492,0.166,79.898,0.671,Delighted
7qxxr5CLf8rnIibe4eStzR,alternative,Cold,"Aqualung,Lucy Schwartz",The Twilight Saga: Breaking Dawn - Part 1 (Original Motion Picture Soundtrack),https://i.scdn.co/image/ab67616d0000b273f01ba25235fb24f73605b9dd,2011-11-04,https://p.scdn.co/mp3-preview/7ca8d55f6449c1ec28c31065f27503b9c460db53?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7qxxr5CLf8rnIibe4eStzR,0.983,0.264,0.129,0.0138,0.155,-14.404,0.0335,105.314,0.0801,Delighted
33e9HtOfO1ye1h8xQ7Foc9,alternative,The Cave,Mumford & Sons,Sigh No More,https://i.scdn.co/image/ab67616d0000b273cd874e988ed15f2859705217,2009-01-01,,https://open.spotify.com/track/33e9HtOfO1ye1h8xQ7Foc9,0.0536,0.592,0.499,4.4e-05,0.113,-9.463,0.0374,141.938,0.345,Delighted
4dqhnjsX69qGQ7DCMSTY7v,alternative,Devil's Spoke,Laura Marling,I Speak Because I Can,https://i.scdn.co/image/ab67616d0000b2735b8a533afb19311ae6a0b530,2010-01-01,,https://open.spotify.com/track/4dqhnjsX69qGQ7DCMSTY7v,0.473,0.447,0.568,0.00028,0.0824,-9.172,0.0423,117.561,0.309,Delighted
6MDTpYxPFL0wtFd0pjfKws,alternative,Rhythm Of Love,Plain White T's,Wonders Of The Younger,https://i.scdn.co/image/ab67616d0000b27382553135f696b573f09a9a7d,2010-01-01,,https://open.spotify.com/track/6MDTpYxPFL0wtFd0pjfKws,0.356,0.531,0.542,0.0,0.119,-7.721,0.0432,171.878,0.726,Delighted
4lCHiY2thdE1YuVtsmck23,alternative,Overjoyed,Bastille,Bad Blood,https://i.scdn.co/image/ab67616d0000b273258225089decfb3d5c3718d3,2013-01-01,,https://open.spotify.com/track/4lCHiY2thdE1YuVtsmck23,0.222,0.433,0.719,0.000573,0.12,-5.586,0.0486,158.117,0.0793,Delighted
2XYRxeXd56lzqTBzO41ARO,alternative,Mona Lisa,Atlas Sound,Parallax,https://i.scdn.co/image/ab67616d0000b2732da20df1d6aaeec80713d73c,2011-11-07,,https://open.spotify.com/track/2XYRxeXd56lzqTBzO41ARO,0.339,0.551,0.788,0.000582,0.0945,-10.594,0.0337,124.995,0.792,Delighted
6nek1Nin9q48AVZcWs9e9D,alternative,Paradise,Coldplay,Mylo Xyloto,https://i.scdn.co/image/ab67616d0000b273de0cd11d7b31c3bd1fd5983d,2011-10-24,https://p.scdn.co/mp3-preview/48fd7e9e99a1af02d42769d4b8c781a6de74c020?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6nek1Nin9q48AVZcWs9e9D,0.0509,0.449,0.585,8.75e-05,0.0833,-6.761,0.0268,139.631,0.212,Delighted
1ujkNl9ASh78Y6WbmWDGG4,alternative,Love Run Dry,Owl Eyes,Love Run Dry,https://i.scdn.co/image/ab67616d0000b273e40d88ee22678f51f10857be,2012-08-13,,https://open.spotify.com/track/1ujkNl9ASh78Y6WbmWDGG4,0.132,0.377,0.674,2.51e-05,0.0881,-7.109,0.064,113.363,0.52,Delighted
574GJ55EBM79W6n2V5bL5z,alternative,Slow It Down,The Lumineers,The Lumineers,https://i.scdn.co/image/ab67616d0000b2739a36ab0a012256617dc316a2,2012-04-03,,https://open.spotify.com/track/574GJ55EBM79W6n2V5bL5z,0.929,0.428,0.064,0.0,0.0859,-14.42,0.0374,142.436,0.108,Delighted
23NPGXlSaIqWzvxIRhM2oG,alternative,Under the Bridge,Red Hot Chili Peppers,Greatest Hits,https://i.scdn.co/image/ab67616d0000b2735590b4ee88187cb06a5b102d,2003-11-18,https://p.scdn.co/mp3-preview/19583661d49f700ac245046fa8a791c2c570df43?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/23NPGXlSaIqWzvxIRhM2oG,0.0168,0.554,0.49,0.000534,0.136,-8.046,0.0457,84.275,0.513,Delighted
6vrUTGn5p8IrfTZ0J6sIVM,alternative,Iris,The Goo Goo Dolls,Greatest Hits Volume One - The Singles,https://i.scdn.co/image/ab67616d0000b273d54c4b12c9242bda37f4bb25,2007-11-06,https://p.scdn.co/mp3-preview/b085b4a03bf14a66d682a0002660dbdb052d4b8a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6vrUTGn5p8IrfTZ0J6sIVM,0.00133,0.291,0.79,5.61e-06,0.0811,-5.683,0.0363,155.667,0.513,Delighted
0usJ6ywAqqeJx1nQl5SWlP,alternative,Don't Speak,No Doubt,No Doubt (International Version),https://i.scdn.co/image/ab67616d0000b273170aeb4b54237656aeb9aae9,2004-10-25,,https://open.spotify.com/track/0usJ6ywAqqeJx1nQl5SWlP,0.24,0.522,0.707,2.04e-05,0.156,-7.113,0.0354,76.05,0.572,Delighted
0Fz2B1uU3jAEo9rHIMcjtR,ambient,Down 3,Stars Of The Lid,The Tired Sounds of Stars of the Lid,https://i.scdn.co/image/ab67616d0000b27365ff58390f0b7c44ec4d7aa5,2001-10-01,https://p.scdn.co/mp3-preview/23d2bc908a3bcd8753ec04ac2c1adad61c95ba4a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0Fz2B1uU3jAEo9rHIMcjtR,0.723,0.14,0.0112,0.398,0.268,-33.885,0.048,75.058,0.0387,Delighted
3Otjx9ULpmWdUbkDTYDXHc,ambient,Only Time,Enya,The Very Best of Enya (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b273da02808de4dffd3308d78fc9,2009-12-01,,https://open.spotify.com/track/3Otjx9ULpmWdUbkDTYDXHc,0.841,0.418,0.249,0.661,0.112,-13.744,0.0301,82.803,0.213,Delighted
2rptpw6hQQ8YewzB2hKOrj,ambient,Star 6 & 7 8 9,The Orb,Adventures Beyond The Ultraworld,https://i.scdn.co/image/ab67616d0000b273a9edde0a7cfcc62232856096,1991-04-02,,https://open.spotify.com/track/2rptpw6hQQ8YewzB2hKOrj,0.132,0.495,0.389,0.00352,0.0339,-24.151,0.0333,98.048,0.872,Delighted
38n9cqj5lZ2xMF6IHq9TDg,ambient,Indian Summer,"Jónsi,Alex Somers",Riceboy Sleeps,https://i.scdn.co/image/ab67616d0000b2730280b3b8eba6170acb740017,2009-07-21,,https://open.spotify.com/track/38n9cqj5lZ2xMF6IHq9TDg,0.946,0.172,0.131,0.808,0.105,-16.875,0.037,66.574,0.0322,Delighted
74K5lZTuJa2w87IPTzxKaz,ambient,Prelude For Time Feelers,Eluvium,Copia,https://i.scdn.co/image/ab67616d0000b273960e61cb4105268a9c42c60e,2007-06-19,,https://open.spotify.com/track/74K5lZTuJa2w87IPTzxKaz,0.865,0.214,0.272,0.916,0.115,-13.276,0.0383,113.469,0.124,Delighted
27gCM0zpZDVP4z61D6SEZE,anime,クロイウタ,Eir Aoi,シリウス,https://i.scdn.co/image/ab67616d0000b273f1be957290de10fce0062d70,2013-11-13,,https://open.spotify.com/track/27gCM0zpZDVP4z61D6SEZE,0.557,0.186,0.525,6.42e-05,0.0806,-8.616,0.0431,159.735,0.359,Delighted
